state;city;distrito;idubligeo
01 Amazonas;;;010000
01 Amazonas;01 Chachapoyas;;010100
01 Amazonas;01 Chachapoyas;01 Chachapoyas;010101
01 Amazonas;01 Chachapoyas;02 Asunción;010102
01 Amazonas;01 Chachapoyas;03 Balsas;010103
01 Amazonas;01 Chachapoyas;04 Cheto;010104
01 Amazonas;01 Chachapoyas;05 Chiliquin;010105
01 Amazonas;01 Chachapoyas;06 Chuquibamba;010106
01 Amazonas;01 Chachapoyas;07 Granada;010107
01 Amazonas;01 Chachapoyas;08 Huancas;010108
01 Amazonas;01 Chachapoyas;09 La Jalca;010109
01 Amazonas;01 Chachapoyas;10 Leimebamba;010110
01 Amazonas;01 Chachapoyas;11 Levanto;010111
01 Amazonas;01 Chachapoyas;12 Magdalena;010112
01 Amazonas;01 Chachapoyas;13 Mariscal Castilla;010113
01 Amazonas;01 Chachapoyas;14 Molinopampa;010114
01 Amazonas;01 Chachapoyas;15 Montevideo;010115
01 Amazonas;01 Chachapoyas;16 Olleros;010116
01 Amazonas;01 Chachapoyas;17 Quinjalca;010117
01 Amazonas;01 Chachapoyas;18 San Francisco de Daguas;010118
01 Amazonas;01 Chachapoyas;19 San Isidro de Maino;010119
01 Amazonas;01 Chachapoyas;20 Soloco;010120
01 Amazonas;01 Chachapoyas;21 Sonche;010121
01 Amazonas;02 Bagua;;010200
01 Amazonas;02 Bagua;01 Bagua;010201
01 Amazonas;02 Bagua;02 Aramango;010202
01 Amazonas;02 Bagua;03 Copallin;010203
01 Amazonas;02 Bagua;04 El Parco;010204
01 Amazonas;02 Bagua;05 Imaza;010205
01 Amazonas;02 Bagua;06 La Peca;010206
01 Amazonas;03 Bongará;;010300
01 Amazonas;03 Bongará;01 Jumbilla;010301
01 Amazonas;03 Bongará;02 Chisquilla;010302
01 Amazonas;03 Bongará;03 Churuja;010303
01 Amazonas;03 Bongará;04 Corosha;010304
01 Amazonas;03 Bongará;05 Cuispes;010305
01 Amazonas;03 Bongará;06 Florida;010306
01 Amazonas;03 Bongará;07 Jazan;010307
01 Amazonas;03 Bongará;08 Recta;010308
01 Amazonas;03 Bongará;09 San Carlos;010309
01 Amazonas;03 Bongará;10 Shipasbamba;010310
01 Amazonas;03 Bongará;11 Valera;010311
01 Amazonas;03 Bongará;12 Yambrasbamba;010312
01 Amazonas;04 Condorcanqui;;010400
01 Amazonas;04 Condorcanqui;01 Nieva;010401
01 Amazonas;04 Condorcanqui;02 El Cenepa;010402
01 Amazonas;04 Condorcanqui;03 Río Santiago;010403
01 Amazonas;05 Luya;;010500
01 Amazonas;05 Luya;01 Lamud;010501
01 Amazonas;05 Luya;02 Camporredondo;010502
01 Amazonas;05 Luya;03 Cocabamba;010503
01 Amazonas;05 Luya;04 Colcamar;010504
01 Amazonas;05 Luya;05 Conila;010505
01 Amazonas;05 Luya;06 Inguilpata;010506
01 Amazonas;05 Luya;07 Longuita;010507
01 Amazonas;05 Luya;08 Lonya Chico;010508
01 Amazonas;05 Luya;09 Luya;010509
01 Amazonas;05 Luya;10 Luya Viejo;010510
01 Amazonas;05 Luya;11 María;010511
01 Amazonas;05 Luya;12 Ocalli;010512
01 Amazonas;05 Luya;13 Ocumal;010513
01 Amazonas;05 Luya;14 Pisuquia;010514
01 Amazonas;05 Luya;15 Providencia;010515
01 Amazonas;05 Luya;16 San Cristóbal;010516
01 Amazonas;05 Luya;17 San Francisco de Yeso;010517
01 Amazonas;05 Luya;18 San Jerónimo;010518
01 Amazonas;05 Luya;19 San Juan de Lopecancha;010519
01 Amazonas;05 Luya;20 Santa Catalina;010520
01 Amazonas;05 Luya;21 Santo Tomas;010521
01 Amazonas;05 Luya;22 Tingo;010522
01 Amazonas;05 Luya;23 Trita;010523
01 Amazonas;06 Rodríguez de Mendoza;;010600
01 Amazonas;06 Rodríguez de Mendoza;01 San Nicolás;010601
01 Amazonas;06 Rodríguez de Mendoza;02 Chirimoto;010602
01 Amazonas;06 Rodríguez de Mendoza;03 Cochamal;010603
01 Amazonas;06 Rodríguez de Mendoza;04 Huambo;010604
01 Amazonas;06 Rodríguez de Mendoza;05 Limabamba;010605
01 Amazonas;06 Rodríguez de Mendoza;06 Longar;010606
01 Amazonas;06 Rodríguez de Mendoza;07 Mariscal Benavides;010607
01 Amazonas;06 Rodríguez de Mendoza;08 Milpuc;010608
01 Amazonas;06 Rodríguez de Mendoza;09 Omia;010609
01 Amazonas;06 Rodríguez de Mendoza;10 Santa Rosa;010610
01 Amazonas;06 Rodríguez de Mendoza;11 Totora;010611
01 Amazonas;06 Rodríguez de Mendoza;12 Vista Alegre;010612
01 Amazonas;07 Utcubamba;;010700
01 Amazonas;07 Utcubamba;01 Bagua Grande;010701
01 Amazonas;07 Utcubamba;02 Cajaruro;010702
01 Amazonas;07 Utcubamba;03 Cumba;010703
01 Amazonas;07 Utcubamba;04 El Milagro;010704
01 Amazonas;07 Utcubamba;05 Jamalca;010705
01 Amazonas;07 Utcubamba;06 Lonya Grande;010706
01 Amazonas;07 Utcubamba;07 Yamon;010707
02 Áncash;;;020000
02 Áncash;01 Huaraz;;020100
02 Áncash;01 Huaraz;01 Huaraz;020101
02 Áncash;01 Huaraz;02 Cochabamba;020102
02 Áncash;01 Huaraz;03 Colcabamba;020103
02 Áncash;01 Huaraz;04 Huanchay;020104
02 Áncash;01 Huaraz;05 Independencia;020105
02 Áncash;01 Huaraz;06 Jangas;020106
02 Áncash;01 Huaraz;07 La Libertad;020107
02 Áncash;01 Huaraz;08 Olleros;020108
02 Áncash;01 Huaraz;09 Pampas Grande;020109
02 Áncash;01 Huaraz;10 Pariacoto;020110
02 Áncash;01 Huaraz;11 Pira;020111
02 Áncash;01 Huaraz;12 Tarica;020112
02 Áncash;02 Aija;;020200
02 Áncash;02 Aija;01 Aija;020201
02 Áncash;02 Aija;02 Coris;020202
02 Áncash;02 Aija;03 Huacllan;020203
02 Áncash;02 Aija;04 La Merced;020204
02 Áncash;02 Aija;05 Succha;020205
02 Áncash;03 Antonio Raymondi;;020300
02 Áncash;03 Antonio Raymondi;01 Llamellin;020301
02 Áncash;03 Antonio Raymondi;02 Aczo;020302
02 Áncash;03 Antonio Raymondi;03 Chaccho;020303
02 Áncash;03 Antonio Raymondi;04 Chingas;020304
02 Áncash;03 Antonio Raymondi;05 Mirgas;020305
02 Áncash;03 Antonio Raymondi;06 San Juan de Rontoy;020306
02 Áncash;04 Asunción;;020400
02 Áncash;04 Asunción;01 Chacas;020401
02 Áncash;04 Asunción;02 Acochaca;020402
02 Áncash;05 Bolognesi;;020500
02 Áncash;05 Bolognesi;01 Chiquian;020501
02 Áncash;05 Bolognesi;02 Abelardo Pardo Lezameta;020502
02 Áncash;05 Bolognesi;03 Antonio Raymondi;020503
02 Áncash;05 Bolognesi;04 Aquia;020504
02 Áncash;05 Bolognesi;05 Cajacay;020505
02 Áncash;05 Bolognesi;06 Canis;020506
02 Áncash;05 Bolognesi;07 Colquioc;020507
02 Áncash;05 Bolognesi;08 Huallanca;020508
02 Áncash;05 Bolognesi;09 Huasta;020509
02 Áncash;05 Bolognesi;10 Huayllacayan;020510
02 Áncash;05 Bolognesi;11 La Primavera;020511
02 Áncash;05 Bolognesi;12 Mangas;020512
02 Áncash;05 Bolognesi;13 Pacllon;020513
02 Áncash;05 Bolognesi;14 San Miguel de Corpanqui;020514
02 Áncash;05 Bolognesi;15 Ticllos;020515
02 Áncash;06 Carhuaz;;020600
02 Áncash;06 Carhuaz;01 Carhuaz;020601
02 Áncash;06 Carhuaz;02 Acopampa;020602
02 Áncash;06 Carhuaz;03 Amashca;020603
02 Áncash;06 Carhuaz;04 Anta;020604
02 Áncash;06 Carhuaz;05 Ataquero;020605
02 Áncash;06 Carhuaz;06 Marcara;020606
02 Áncash;06 Carhuaz;07 Pariahuanca;020607
02 Áncash;06 Carhuaz;08 San Miguel de Aco;020608
02 Áncash;06 Carhuaz;09 Shilla;020609
02 Áncash;06 Carhuaz;10 Tinco;020610
02 Áncash;06 Carhuaz;11 Yungar;020611
02 Áncash;07 Carlos Fermín Fitzcarrald;;020700
02 Áncash;07 Carlos Fermín Fitzcarrald;01 San Luis;020701
02 Áncash;07 Carlos Fermín Fitzcarrald;02 San Nicolás;020702
02 Áncash;07 Carlos Fermín Fitzcarrald;03 Yauya;020703
02 Áncash;08 Casma;;020800
02 Áncash;08 Casma;01 Casma;020801
02 Áncash;08 Casma;02 Buena Vista Alta;020802
02 Áncash;08 Casma;03 Comandante Noel;020803
02 Áncash;08 Casma;04 Yautan;020804
02 Áncash;09 Corongo;;020900
02 Áncash;09 Corongo;01 Corongo;020901
02 Áncash;09 Corongo;02 Aco;020902
02 Áncash;09 Corongo;03 Bambas;020903
02 Áncash;09 Corongo;04 Cusca;020904
02 Áncash;09 Corongo;05 La Pampa;020905
02 Áncash;09 Corongo;06 Yanac;020906
02 Áncash;09 Corongo;07 Yupan;020907
02 Áncash;10 Huari;;021000
02 Áncash;10 Huari;01 Huari;021001
02 Áncash;10 Huari;02 Anra;021002
02 Áncash;10 Huari;03 Cajay;021003
02 Áncash;10 Huari;04 Chavin de Huantar;021004
02 Áncash;10 Huari;05 Huacachi;021005
02 Áncash;10 Huari;06 Huacchis;021006
02 Áncash;10 Huari;07 Huachis;021007
02 Áncash;10 Huari;08 Huantar;021008
02 Áncash;10 Huari;09 Masin;021009
02 Áncash;10 Huari;10 Paucas;021010
02 Áncash;10 Huari;11 Ponto;021011
02 Áncash;10 Huari;12 Rahuapampa;021012
02 Áncash;10 Huari;13 Rapayan;021013
02 Áncash;10 Huari;14 San Marcos;021014
02 Áncash;10 Huari;15 San Pedro de Chana;021015
02 Áncash;10 Huari;16 Uco;021016
02 Áncash;11 Huarmey;;021100
02 Áncash;11 Huarmey;01 Huarmey;021101
02 Áncash;11 Huarmey;02 Cochapeti;021102
02 Áncash;11 Huarmey;03 Culebras;021103
02 Áncash;11 Huarmey;04 Huayan;021104
02 Áncash;11 Huarmey;05 Malvas;021105
02 Áncash;12 Huaylas;;021200
02 Áncash;12 Huaylas;01 Caraz;021201
02 Áncash;12 Huaylas;02 Huallanca;021202
02 Áncash;12 Huaylas;03 Huata;021203
02 Áncash;12 Huaylas;04 Huaylas;021204
02 Áncash;12 Huaylas;05 Mato;021205
02 Áncash;12 Huaylas;06 Pamparomas;021206
02 Áncash;12 Huaylas;07 Pueblo Libre;021207
02 Áncash;12 Huaylas;08 Santa Cruz;021208
02 Áncash;12 Huaylas;09 Santo Toribio;021209
02 Áncash;12 Huaylas;10 Yuracmarca;021210
02 Áncash;13 Mariscal Luzuriaga;;021300
02 Áncash;13 Mariscal Luzuriaga;01 Piscobamba;021301
02 Áncash;13 Mariscal Luzuriaga;02 Casca;021302
02 Áncash;13 Mariscal Luzuriaga;03 Eleazar Guzmán Barron;021303
02 Áncash;13 Mariscal Luzuriaga;04 Fidel Olivas Escudero;021304
02 Áncash;13 Mariscal Luzuriaga;05 Llama;021305
02 Áncash;13 Mariscal Luzuriaga;06 Llumpa;021306
02 Áncash;13 Mariscal Luzuriaga;07 Lucma;021307
02 Áncash;13 Mariscal Luzuriaga;08 Musga;021308
02 Áncash;14 Ocros;;021400
02 Áncash;14 Ocros;01 Ocros;021401
02 Áncash;14 Ocros;02 Acas;021402
02 Áncash;14 Ocros;03 Cajamarquilla;021403
02 Áncash;14 Ocros;04 Carhuapampa;021404
02 Áncash;14 Ocros;05 Cochas;021405
02 Áncash;14 Ocros;06 Congas;021406
02 Áncash;14 Ocros;07 Llipa;021407
02 Áncash;14 Ocros;08 San Cristóbal de Rajan;021408
02 Áncash;14 Ocros;09 San Pedro;021409
02 Áncash;14 Ocros;10 Santiago de Chilcas;021410
02 Áncash;15 Pallasca;;021500
02 Áncash;15 Pallasca;01 Cabana;021501
02 Áncash;15 Pallasca;02 Bolognesi;021502
02 Áncash;15 Pallasca;03 Conchucos;021503
02 Áncash;15 Pallasca;04 Huacaschuque;021504
02 Áncash;15 Pallasca;05 Huandoval;021505
02 Áncash;15 Pallasca;06 Lacabamba;021506
02 Áncash;15 Pallasca;07 Llapo;021507
02 Áncash;15 Pallasca;08 Pallasca;021508
02 Áncash;15 Pallasca;09 Pampas;021509
02 Áncash;15 Pallasca;10 Santa Rosa;021510
02 Áncash;15 Pallasca;11 Tauca;021511
02 Áncash;16 Pomabamba;;021600
02 Áncash;16 Pomabamba;01 Pomabamba;021601
02 Áncash;16 Pomabamba;02 Huayllan;021602
02 Áncash;16 Pomabamba;03 Parobamba;021603
02 Áncash;16 Pomabamba;04 Quinuabamba;021604
02 Áncash;17 Recuay;;021700
02 Áncash;17 Recuay;01 Recuay;021701
02 Áncash;17 Recuay;02 Catac;021702
02 Áncash;17 Recuay;03 Cotaparaco;021703
02 Áncash;17 Recuay;04 Huayllapampa;021704
02 Áncash;17 Recuay;05 Llacllin;021705
02 Áncash;17 Recuay;06 Marca;021706
02 Áncash;17 Recuay;07 Pampas Chico;021707
02 Áncash;17 Recuay;08 Pararin;021708
02 Áncash;17 Recuay;09 Tapacocha;021709
02 Áncash;17 Recuay;10 Ticapampa;021710
02 Áncash;18 Santa;;021800
02 Áncash;18 Santa;01 Chimbote;021801
02 Áncash;18 Santa;02 Cáceres del Perú;021802
02 Áncash;18 Santa;03 Coishco;021803
02 Áncash;18 Santa;04 Macate;021804
02 Áncash;18 Santa;05 Moro;021805
02 Áncash;18 Santa;06 Nepeña;021806
02 Áncash;18 Santa;07 Samanco;021807
02 Áncash;18 Santa;08 Santa;021808
02 Áncash;18 Santa;09 Nuevo Chimbote;021809
02 Áncash;19 Sihuas;;021900
02 Áncash;19 Sihuas;01 Sihuas;021901
02 Áncash;19 Sihuas;02 Acobamba;021902
02 Áncash;19 Sihuas;03 Alfonso Ugarte;021903
02 Áncash;19 Sihuas;04 Cashapampa;021904
02 Áncash;19 Sihuas;05 Chingalpo;021905
02 Áncash;19 Sihuas;06 Huayllabamba;021906
02 Áncash;19 Sihuas;07 Quiches;021907
02 Áncash;19 Sihuas;08 Ragash;021908
02 Áncash;19 Sihuas;09 San Juan;021909
02 Áncash;19 Sihuas;10 Sicsibamba;021910
02 Áncash;20 Yungay;;022000
02 Áncash;20 Yungay;01 Yungay;022001
02 Áncash;20 Yungay;02 Cascapara;022002
02 Áncash;20 Yungay;03 Mancos;022003
02 Áncash;20 Yungay;04 Matacoto;022004
02 Áncash;20 Yungay;05 Quillo;022005
02 Áncash;20 Yungay;06 Ranrahirca;022006
02 Áncash;20 Yungay;07 Shupluy;022007
02 Áncash;20 Yungay;08 Yanama;022008
03 Apurímac;;;030000
03 Apurímac;01 Abancay;;030100
03 Apurímac;01 Abancay;01 Abancay;030101
03 Apurímac;01 Abancay;02 Chacoche;030102
03 Apurímac;01 Abancay;03 Circa;030103
03 Apurímac;01 Abancay;04 Curahuasi;030104
03 Apurímac;01 Abancay;05 Huanipaca;030105
03 Apurímac;01 Abancay;06 Lambrama;030106
03 Apurímac;01 Abancay;07 Pichirhua;030107
03 Apurímac;01 Abancay;08 San Pedro de Cachora;030108
03 Apurímac;01 Abancay;09 Tamburco;030109
03 Apurímac;02 Andahuaylas;;030200
03 Apurímac;02 Andahuaylas;01 Andahuaylas;030201
03 Apurímac;02 Andahuaylas;02 Andarapa;030202
03 Apurímac;02 Andahuaylas;03 Chiara;030203
03 Apurímac;02 Andahuaylas;04 Huancarama;030204
03 Apurímac;02 Andahuaylas;05 Huancaray;030205
03 Apurímac;02 Andahuaylas;06 Huayana;030206
03 Apurímac;02 Andahuaylas;07 Kishuara;030207
03 Apurímac;02 Andahuaylas;08 Pacobamba;030208
03 Apurímac;02 Andahuaylas;09 Pacucha;030209
03 Apurímac;02 Andahuaylas;10 Pampachiri;030210
03 Apurímac;02 Andahuaylas;11 Pomacocha;030211
03 Apurímac;02 Andahuaylas;12 San Antonio de Cachi;030212
03 Apurímac;02 Andahuaylas;13 San Jerónimo;030213
03 Apurímac;02 Andahuaylas;14 San Miguel de Chaccrampa;030214
03 Apurímac;02 Andahuaylas;15 Santa María de Chicmo;030215
03 Apurímac;02 Andahuaylas;16 Talavera;030216
03 Apurímac;02 Andahuaylas;17 Tumay Huaraca;030217
03 Apurímac;02 Andahuaylas;18 Turpo;030218
03 Apurímac;02 Andahuaylas;19 Kaquiabamba;030219
03 Apurímac;02 Andahuaylas;20 José María Arguedas;030220
03 Apurímac;03 Antabamba;;030300
03 Apurímac;03 Antabamba;01 Antabamba;030301
03 Apurímac;03 Antabamba;02 El Oro;030302
03 Apurímac;03 Antabamba;03 Huaquirca;030303
03 Apurímac;03 Antabamba;04 Juan Espinoza Medrano;030304
03 Apurímac;03 Antabamba;05 Oropesa;030305
03 Apurímac;03 Antabamba;06 Pachaconas;030306
03 Apurímac;03 Antabamba;07 Sabaino;030307
03 Apurímac;04 Aymaraes;;030400
03 Apurímac;04 Aymaraes;01 Chalhuanca;030401
03 Apurímac;04 Aymaraes;02 Capaya;030402
03 Apurímac;04 Aymaraes;03 Caraybamba;030403
03 Apurímac;04 Aymaraes;04 Chapimarca;030404
03 Apurímac;04 Aymaraes;05 Colcabamba;030405
03 Apurímac;04 Aymaraes;06 Cotaruse;030406
03 Apurímac;04 Aymaraes;07 Huayllo;030407
03 Apurímac;04 Aymaraes;08 Justo Apu Sahuaraura;030408
03 Apurímac;04 Aymaraes;09 Lucre;030409
03 Apurímac;04 Aymaraes;10 Pocohuanca;030410
03 Apurímac;04 Aymaraes;11 San Juan de Chacña;030411
03 Apurímac;04 Aymaraes;12 Sañayca;030412
03 Apurímac;04 Aymaraes;13 Soraya;030413
03 Apurímac;04 Aymaraes;14 Tapairihua;030414
03 Apurímac;04 Aymaraes;15 Tintay;030415
03 Apurímac;04 Aymaraes;16 Toraya;030416
03 Apurímac;04 Aymaraes;17 Yanaca;030417
03 Apurímac;05 Cotabambas;;030500
03 Apurímac;05 Cotabambas;01 Tambobamba;030501
03 Apurímac;05 Cotabambas;02 Cotabambas;030502
03 Apurímac;05 Cotabambas;03 Coyllurqui;030503
03 Apurímac;05 Cotabambas;04 Haquira;030504
03 Apurímac;05 Cotabambas;05 Mara;030505
03 Apurímac;05 Cotabambas;06 Challhuahuacho;030506
03 Apurímac;06 Chincheros;;030600
03 Apurímac;06 Chincheros;01 Chincheros;030601
03 Apurímac;06 Chincheros;02 Anco_Huallo;030602
03 Apurímac;06 Chincheros;03 Cocharcas;030603
03 Apurímac;06 Chincheros;04 Huaccana;030604
03 Apurímac;06 Chincheros;05 Ocobamba;030605
03 Apurímac;06 Chincheros;06 Ongoy;030606
03 Apurímac;06 Chincheros;07 Uranmarca;030607
03 Apurímac;06 Chincheros;08 Ranracancha;030608
03 Apurímac;07 Grau;;030700
03 Apurímac;07 Grau;01 Chuquibambilla;030701
03 Apurímac;07 Grau;02 Curpahuasi;030702
03 Apurímac;07 Grau;03 Gamarra;030703
03 Apurímac;07 Grau;04 Huayllati;030704
03 Apurímac;07 Grau;05 Mamara;030705
03 Apurímac;07 Grau;06 Micaela Bastidas;030706
03 Apurímac;07 Grau;07 Pataypampa;030707
03 Apurímac;07 Grau;08 Progreso;030708
03 Apurímac;07 Grau;09 San Antonio;030709
03 Apurímac;07 Grau;10 Santa Rosa;030710
03 Apurímac;07 Grau;11 Turpay;030711
03 Apurímac;07 Grau;12 Vilcabamba;030712
03 Apurímac;07 Grau;13 Virundo;030713
03 Apurímac;07 Grau;14 Curasco;030714
04 Arequipa;;;040000
04 Arequipa;01 Arequipa;;040100
04 Arequipa;01 Arequipa;01 Arequipa;040101
04 Arequipa;01 Arequipa;02 Alto Selva Alegre;040102
04 Arequipa;01 Arequipa;03 Cayma;040103
04 Arequipa;01 Arequipa;04 Cerro Colorado;040104
04 Arequipa;01 Arequipa;05 Characato;040105
04 Arequipa;01 Arequipa;06 Chiguata;040106
04 Arequipa;01 Arequipa;07 Jacobo Hunter;040107
04 Arequipa;01 Arequipa;08 La Joya;040108
04 Arequipa;01 Arequipa;09 Mariano Melgar;040109
04 Arequipa;01 Arequipa;10 Miraflores;040110
04 Arequipa;01 Arequipa;11 Mollebaya;040111
04 Arequipa;01 Arequipa;12 Paucarpata;040112
04 Arequipa;01 Arequipa;13 Pocsi;040113
04 Arequipa;01 Arequipa;14 Polobaya;040114
04 Arequipa;01 Arequipa;15 Quequeña;040115
04 Arequipa;01 Arequipa;16 Sabandia;040116
04 Arequipa;01 Arequipa;17 Sachaca;040117
04 Arequipa;01 Arequipa;18 San Juan de Siguas;040118
04 Arequipa;01 Arequipa;19 San Juan de Tarucani;040119
04 Arequipa;01 Arequipa;20 Santa Isabel de Siguas;040120
04 Arequipa;01 Arequipa;21 Santa Rita de Siguas;040121
04 Arequipa;01 Arequipa;22 Socabaya;040122
04 Arequipa;01 Arequipa;23 Tiabaya;040123
04 Arequipa;01 Arequipa;24 Uchumayo;040124
04 Arequipa;01 Arequipa;25 Vitor;040125
04 Arequipa;01 Arequipa;26 Yanahuara;040126
04 Arequipa;01 Arequipa;27 Yarabamba;040127
04 Arequipa;01 Arequipa;28 Yura;040128
04 Arequipa;01 Arequipa;29 José Luis Bustamante Y Rivero;040129
04 Arequipa;02 Camaná;;040200
04 Arequipa;02 Camaná;01 Camaná;040201
04 Arequipa;02 Camaná;02 José María Quimper;040202
04 Arequipa;02 Camaná;03 Mariano Nicolás Valcárcel;040203
04 Arequipa;02 Camaná;04 Mariscal Cáceres;040204
04 Arequipa;02 Camaná;05 Nicolás de Pierola;040205
04 Arequipa;02 Camaná;06 Ocoña;040206
04 Arequipa;02 Camaná;07 Quilca;040207
04 Arequipa;02 Camaná;08 Samuel Pastor;040208
04 Arequipa;03 Caravelí;;040300
04 Arequipa;03 Caravelí;01 Caravelí;040301
04 Arequipa;03 Caravelí;02 Acarí;040302
04 Arequipa;03 Caravelí;03 Atico;040303
04 Arequipa;03 Caravelí;04 Atiquipa;040304
04 Arequipa;03 Caravelí;05 Bella Unión;040305
04 Arequipa;03 Caravelí;06 Cahuacho;040306
04 Arequipa;03 Caravelí;07 Chala;040307
04 Arequipa;03 Caravelí;08 Chaparra;040308
04 Arequipa;03 Caravelí;09 Huanuhuanu;040309
