state;city;distrito;idubligeo
04 Arequipa;03 Caravelí;10 Jaqui;040310
04 Arequipa;03 Caravelí;11 Lomas;040311
04 Arequipa;03 Caravelí;12 Quicacha;040312
04 Arequipa;03 Caravelí;13 Yauca;040313
04 Arequipa;04 Castilla;;040400
04 Arequipa;04 Castilla;01 Aplao;040401
04 Arequipa;04 Castilla;02 Andagua;040402
04 Arequipa;04 Castilla;03 Ayo;040403
04 Arequipa;04 Castilla;04 Chachas;040404
04 Arequipa;04 Castilla;05 Chilcaymarca;040405
04 Arequipa;04 Castilla;06 Choco;040406
04 Arequipa;04 Castilla;07 Huancarqui;040407
04 Arequipa;04 Castilla;08 Machaguay;040408
04 Arequipa;04 Castilla;09 Orcopampa;040409
04 Arequipa;04 Castilla;10 Pampacolca;040410
04 Arequipa;04 Castilla;11 Tipan;040411
04 Arequipa;04 Castilla;12 Uñon;040412
04 Arequipa;04 Castilla;13 Uraca;040413
04 Arequipa;04 Castilla;14 Viraco;040414
04 Arequipa;05 Caylloma;;040500
04 Arequipa;05 Caylloma;01 Chivay;040501
04 Arequipa;05 Caylloma;02 Achoma;040502
04 Arequipa;05 Caylloma;03 Cabanaconde;040503
04 Arequipa;05 Caylloma;04 Callalli;040504
04 Arequipa;05 Caylloma;05 Caylloma;040505
04 Arequipa;05 Caylloma;06 Coporaque;040506
04 Arequipa;05 Caylloma;07 Huambo;040507
04 Arequipa;05 Caylloma;08 Huanca;040508
04 Arequipa;05 Caylloma;09 Ichupampa;040509
04 Arequipa;05 Caylloma;10 Lari;040510
04 Arequipa;05 Caylloma;11 Lluta;040511
04 Arequipa;05 Caylloma;12 Maca;040512
04 Arequipa;05 Caylloma;13 Madrigal;040513
04 Arequipa;05 Caylloma;14 San Antonio de Chuca;040514
04 Arequipa;05 Caylloma;15 Sibayo;040515
04 Arequipa;05 Caylloma;16 Tapay;040516
04 Arequipa;05 Caylloma;17 Tisco;040517
04 Arequipa;05 Caylloma;18 Tuti;040518
04 Arequipa;05 Caylloma;19 Yanque;040519
04 Arequipa;05 Caylloma;20 Majes;040520
04 Arequipa;06 Condesuyos;;040600
04 Arequipa;06 Condesuyos;01 Chuquibamba;040601
04 Arequipa;06 Condesuyos;02 Andaray;040602
04 Arequipa;06 Condesuyos;03 Cayarani;040603
04 Arequipa;06 Condesuyos;04 Chichas;040604
04 Arequipa;06 Condesuyos;05 Iray;040605
04 Arequipa;06 Condesuyos;06 Río Grande;040606
04 Arequipa;06 Condesuyos;07 Salamanca;040607
04 Arequipa;06 Condesuyos;08 Yanaquihua;040608
04 Arequipa;07 Islay;;040700
04 Arequipa;07 Islay;01 Mollendo;040701
04 Arequipa;07 Islay;02 Cocachacra;040702
04 Arequipa;07 Islay;03 Dean Valdivia;040703
04 Arequipa;07 Islay;04 Islay;040704
04 Arequipa;07 Islay;05 Mejia;040705
04 Arequipa;07 Islay;06 Punta de Bombón;040706
04 Arequipa;08 La Uniòn;;040800
04 Arequipa;08 La Uniòn;01 Cotahuasi;040801
04 Arequipa;08 La Uniòn;02 Alca;040802
04 Arequipa;08 La Uniòn;03 Charcana;040803
04 Arequipa;08 La Uniòn;04 Huaynacotas;040804
04 Arequipa;08 La Uniòn;05 Pampamarca;040805
04 Arequipa;08 La Uniòn;06 Puyca;040806
04 Arequipa;08 La Uniòn;07 Quechualla;040807
04 Arequipa;08 La Uniòn;08 Sayla;040808
04 Arequipa;08 La Uniòn;09 Tauria;040809
04 Arequipa;08 La Uniòn;10 Tomepampa;040810
04 Arequipa;08 La Uniòn;11 Toro;040811
05 Ayacucho;;;050000
05 Ayacucho;01 Huamanga;;050100
05 Ayacucho;01 Huamanga;01 Ayacucho;050101
05 Ayacucho;01 Huamanga;02 Acocro;050102
05 Ayacucho;01 Huamanga;03 Acos Vinchos;050103
05 Ayacucho;01 Huamanga;04 Carmen Alto;050104
05 Ayacucho;01 Huamanga;05 Chiara;050105
05 Ayacucho;01 Huamanga;06 Ocros;050106
05 Ayacucho;01 Huamanga;07 Pacaycasa;050107
05 Ayacucho;01 Huamanga;08 Quinua;050108
05 Ayacucho;01 Huamanga;09 San José de Ticllas;050109
05 Ayacucho;01 Huamanga;10 San Juan Bautista;050110
05 Ayacucho;01 Huamanga;11 Santiago de Pischa;050111
05 Ayacucho;01 Huamanga;12 Socos;050112
05 Ayacucho;01 Huamanga;13 Tambillo;050113
05 Ayacucho;01 Huamanga;14 Vinchos;050114
05 Ayacucho;01 Huamanga;15 Jesús Nazareno;050115
05 Ayacucho;01 Huamanga;16 Andrés Avelino Cáceres Dorregaray;050116
05 Ayacucho;02 Cangallo;;050200
05 Ayacucho;02 Cangallo;01 Cangallo;050201
05 Ayacucho;02 Cangallo;02 Chuschi;050202
05 Ayacucho;02 Cangallo;03 Los Morochucos;050203
05 Ayacucho;02 Cangallo;04 María Parado de Bellido;050204
05 Ayacucho;02 Cangallo;05 Paras;050205
05 Ayacucho;02 Cangallo;06 Totos;050206
05 Ayacucho;03 Huanca Sancos;;050300
05 Ayacucho;03 Huanca Sancos;01 Sancos;050301
05 Ayacucho;03 Huanca Sancos;02 Carapo;050302
05 Ayacucho;03 Huanca Sancos;03 Sacsamarca;050303
05 Ayacucho;03 Huanca Sancos;04 Santiago de Lucanamarca;050304
05 Ayacucho;04 Huanta;;050400
05 Ayacucho;04 Huanta;01 Huanta;050401
05 Ayacucho;04 Huanta;02 Ayahuanco;050402
05 Ayacucho;04 Huanta;03 Huamanguilla;050403
05 Ayacucho;04 Huanta;04 Iguain;050404
05 Ayacucho;04 Huanta;05 Luricocha;050405
05 Ayacucho;04 Huanta;06 Santillana;050406
05 Ayacucho;04 Huanta;07 Sivia;050407
05 Ayacucho;04 Huanta;08 Llochegua;050408
05 Ayacucho;04 Huanta;09 Canayre;050409
05 Ayacucho;04 Huanta;10 Uchuraccay;050410
05 Ayacucho;04 Huanta;11 Pucacolpa;050411
05 Ayacucho;05 La Mar;;050500
05 Ayacucho;05 La Mar;01 San Miguel;050501
05 Ayacucho;05 La Mar;02 Anco;050502
05 Ayacucho;05 La Mar;03 Ayna;050503
05 Ayacucho;05 La Mar;04 Chilcas;050504
05 Ayacucho;05 La Mar;05 Chungui;050505
05 Ayacucho;05 La Mar;06 Luis Carranza;050506
05 Ayacucho;05 La Mar;07 Santa Rosa;050507
05 Ayacucho;05 La Mar;08 Tambo;050508
05 Ayacucho;05 La Mar;09 Samugari;050509
05 Ayacucho;05 La Mar;10 Anchihuay;050510
05 Ayacucho;06 Lucanas;;050600
05 Ayacucho;06 Lucanas;01 Puquio;050601
05 Ayacucho;06 Lucanas;02 Aucara;050602
05 Ayacucho;06 Lucanas;03 Cabana;050603
05 Ayacucho;06 Lucanas;04 Carmen Salcedo;050604
05 Ayacucho;06 Lucanas;05 Chaviña;050605
05 Ayacucho;06 Lucanas;06 Chipao;050606
05 Ayacucho;06 Lucanas;07 Huac-Huas;050607
05 Ayacucho;06 Lucanas;08 Laramate;050608
05 Ayacucho;06 Lucanas;09 Leoncio Prado;050609
05 Ayacucho;06 Lucanas;10 Llauta;050610
05 Ayacucho;06 Lucanas;11 Lucanas;050611
05 Ayacucho;06 Lucanas;12 Ocaña;050612
05 Ayacucho;06 Lucanas;13 Otoca;050613
05 Ayacucho;06 Lucanas;14 Saisa;050614
05 Ayacucho;06 Lucanas;15 San Cristóbal;050615
05 Ayacucho;06 Lucanas;16 San Juan;050616
05 Ayacucho;06 Lucanas;17 San Pedro;050617
05 Ayacucho;06 Lucanas;18 San Pedro de Palco;050618
05 Ayacucho;06 Lucanas;19 Sancos;050619
05 Ayacucho;06 Lucanas;20 Santa Ana de Huaycahuacho;050620
05 Ayacucho;06 Lucanas;21 Santa Lucia;050621
05 Ayacucho;07 Parinacochas;;050700
05 Ayacucho;07 Parinacochas;01 Coracora;050701
05 Ayacucho;07 Parinacochas;02 Chumpi;050702
05 Ayacucho;07 Parinacochas;03 Coronel Castañeda;050703
05 Ayacucho;07 Parinacochas;04 Pacapausa;050704
05 Ayacucho;07 Parinacochas;05 Pullo;050705
05 Ayacucho;07 Parinacochas;06 Puyusca;050706
05 Ayacucho;07 Parinacochas;07 San Francisco de Ravacayco;050707
05 Ayacucho;07 Parinacochas;08 Upahuacho;050708
05 Ayacucho;08 Pàucar del Sara Sara;;050800
05 Ayacucho;08 Pàucar del Sara Sara;01 Pausa;050801
05 Ayacucho;08 Pàucar del Sara Sara;02 Colta;050802
05 Ayacucho;08 Pàucar del Sara Sara;03 Corculla;050803
05 Ayacucho;08 Pàucar del Sara Sara;04 Lampa;050804
05 Ayacucho;08 Pàucar del Sara Sara;05 Marcabamba;050805
05 Ayacucho;08 Pàucar del Sara Sara;06 Oyolo;050806
05 Ayacucho;08 Pàucar del Sara Sara;07 Pararca;050807
05 Ayacucho;08 Pàucar del Sara Sara;08 San Javier de Alpabamba;050808
05 Ayacucho;08 Pàucar del Sara Sara;09 San José de Ushua;050809
05 Ayacucho;08 Pàucar del Sara Sara;10 Sara Sara;050810
05 Ayacucho;09 Sucre;;050900
05 Ayacucho;09 Sucre;01 Querobamba;050901
05 Ayacucho;09 Sucre;02 Belén;050902
05 Ayacucho;09 Sucre;03 Chalcos;050903
05 Ayacucho;09 Sucre;04 Chilcayoc;050904
05 Ayacucho;09 Sucre;05 Huacaña;050905
05 Ayacucho;09 Sucre;06 Morcolla;050906
05 Ayacucho;09 Sucre;07 Paico;050907
05 Ayacucho;09 Sucre;08 San Pedro de Larcay;050908
05 Ayacucho;09 Sucre;09 San Salvador de Quije;050909
05 Ayacucho;09 Sucre;10 Santiago de Paucaray;050910
05 Ayacucho;09 Sucre;11 Soras;050911
05 Ayacucho;10 Víctor Fajardo;;051000
05 Ayacucho;10 Víctor Fajardo;01 Huancapi;051001
05 Ayacucho;10 Víctor Fajardo;02 Alcamenca;051002
05 Ayacucho;10 Víctor Fajardo;03 Apongo;051003
05 Ayacucho;10 Víctor Fajardo;04 Asquipata;051004
05 Ayacucho;10 Víctor Fajardo;05 Canaria;051005
05 Ayacucho;10 Víctor Fajardo;06 Cayara;051006
05 Ayacucho;10 Víctor Fajardo;07 Colca;051007
05 Ayacucho;10 Víctor Fajardo;08 Huamanquiquia;051008
05 Ayacucho;10 Víctor Fajardo;09 Huancaraylla;051009
05 Ayacucho;10 Víctor Fajardo;10 Huaya;051010
05 Ayacucho;10 Víctor Fajardo;11 Sarhua;051011
05 Ayacucho;10 Víctor Fajardo;12 Vilcanchos;051012
05 Ayacucho;11 Vilcas Huamán;;051100
05 Ayacucho;11 Vilcas Huamán;01 Vilcas Huaman;051101
05 Ayacucho;11 Vilcas Huamán;02 Accomarca;051102
05 Ayacucho;11 Vilcas Huamán;03 Carhuanca;051103
05 Ayacucho;11 Vilcas Huamán;04 Concepción;051104
05 Ayacucho;11 Vilcas Huamán;05 Huambalpa;051105
05 Ayacucho;11 Vilcas Huamán;06 Independencia;051106
05 Ayacucho;11 Vilcas Huamán;07 Saurama;051107
05 Ayacucho;11 Vilcas Huamán;08 Vischongo;051108
06 Cajamarca;;;060000
06 Cajamarca;01 Cajamarca;;060100
06 Cajamarca;01 Cajamarca;01 Cajamarca;060101
06 Cajamarca;01 Cajamarca;02 Asunción;060102
06 Cajamarca;01 Cajamarca;03 Chetilla;060103
06 Cajamarca;01 Cajamarca;04 Cospan;060104
06 Cajamarca;01 Cajamarca;05 Encañada;060105
06 Cajamarca;01 Cajamarca;06 Jesús;060106
06 Cajamarca;01 Cajamarca;07 Llacanora;060107
06 Cajamarca;01 Cajamarca;08 Los Baños del Inca;060108
06 Cajamarca;01 Cajamarca;09 Magdalena;060109
06 Cajamarca;01 Cajamarca;10 Matara;060110
06 Cajamarca;01 Cajamarca;11 Namora;060111
06 Cajamarca;01 Cajamarca;12 San Juan;060112
06 Cajamarca;02 Cajabamba;;060200
06 Cajamarca;02 Cajabamba;01 Cajabamba;060201
06 Cajamarca;02 Cajabamba;02 Cachachi;060202
06 Cajamarca;02 Cajabamba;03 Condebamba;060203
06 Cajamarca;02 Cajabamba;04 Sitacocha;060204
06 Cajamarca;03 Celendín;;060300
06 Cajamarca;03 Celendín;01 Celendín;060301
06 Cajamarca;03 Celendín;02 Chumuch;060302
06 Cajamarca;03 Celendín;03 Cortegana;060303
06 Cajamarca;03 Celendín;04 Huasmin;060304
06 Cajamarca;03 Celendín;05 Jorge Chávez;060305
06 Cajamarca;03 Celendín;06 José Gálvez;060306
06 Cajamarca;03 Celendín;07 Miguel Iglesias;060307
06 Cajamarca;03 Celendín;08 Oxamarca;060308
06 Cajamarca;03 Celendín;09 Sorochuco;060309
06 Cajamarca;03 Celendín;10 Sucre;060310
06 Cajamarca;03 Celendín;11 Utco;060311
06 Cajamarca;03 Celendín;12 La Libertad de Pallan;060312
06 Cajamarca;04 Chota;;060400
06 Cajamarca;04 Chota;01 Chota;060401
06 Cajamarca;04 Chota;02 Anguia;060402
06 Cajamarca;04 Chota;03 Chadin;060403
06 Cajamarca;04 Chota;04 Chiguirip;060404
06 Cajamarca;04 Chota;05 Chimban;060405
06 Cajamarca;04 Chota;06 Choropampa;060406
06 Cajamarca;04 Chota;07 Cochabamba;060407
06 Cajamarca;04 Chota;08 Conchan;060408
06 Cajamarca;04 Chota;09 Huambos;060409
06 Cajamarca;04 Chota;10 Lajas;060410
06 Cajamarca;04 Chota;11 Llama;060411
06 Cajamarca;04 Chota;12 Miracosta;060412
06 Cajamarca;04 Chota;13 Paccha;060413
06 Cajamarca;04 Chota;14 Pion;060414
06 Cajamarca;04 Chota;15 Querocoto;060415
06 Cajamarca;04 Chota;16 San Juan de Licupis;060416
06 Cajamarca;04 Chota;17 Tacabamba;060417
06 Cajamarca;04 Chota;18 Tocmoche;060418
06 Cajamarca;04 Chota;19 Chalamarca;060419
06 Cajamarca;05 Contumazá;;060500
06 Cajamarca;05 Contumazá;01 Contumaza;060501
06 Cajamarca;05 Contumazá;02 Chilete;060502
06 Cajamarca;05 Contumazá;03 Cupisnique;060503
06 Cajamarca;05 Contumazá;04 Guzmango;060504
06 Cajamarca;05 Contumazá;05 San Benito;060505
06 Cajamarca;05 Contumazá;06 Santa Cruz de Toledo;060506
06 Cajamarca;05 Contumazá;07 Tantarica;060507
06 Cajamarca;05 Contumazá;08 Yonan;060508
06 Cajamarca;06 Cutervo;;060600
06 Cajamarca;06 Cutervo;01 Cutervo;060601
06 Cajamarca;06 Cutervo;02 Callayuc;060602
06 Cajamarca;06 Cutervo;03 Choros;060603
06 Cajamarca;06 Cutervo;04 Cujillo;060604
06 Cajamarca;06 Cutervo;05 La Ramada;060605
06 Cajamarca;06 Cutervo;06 Pimpingos;060606
06 Cajamarca;06 Cutervo;07 Querocotillo;060607
06 Cajamarca;06 Cutervo;08 San Andrés de Cutervo;060608
06 Cajamarca;06 Cutervo;09 San Juan de Cutervo;060609
06 Cajamarca;06 Cutervo;10 San Luis de Lucma;060610
06 Cajamarca;06 Cutervo;11 Santa Cruz;060611
06 Cajamarca;06 Cutervo;12 Santo Domingo de la Capilla;060612
06 Cajamarca;06 Cutervo;13 Santo Tomas;060613
06 Cajamarca;06 Cutervo;14 Socota;060614
06 Cajamarca;06 Cutervo;15 Toribio Casanova;060615
06 Cajamarca;07 Hualgayoc;;060700
06 Cajamarca;07 Hualgayoc;01 Bambamarca;060701
06 Cajamarca;07 Hualgayoc;02 Chugur;060702
06 Cajamarca;07 Hualgayoc;03 Hualgayoc;060703
06 Cajamarca;08 Jaén;;060800
06 Cajamarca;08 Jaén;01 Jaén;060801
06 Cajamarca;08 Jaén;02 Bellavista;060802
06 Cajamarca;08 Jaén;03 Chontali;060803
06 Cajamarca;08 Jaén;04 Colasay;060804
06 Cajamarca;08 Jaén;05 Huabal;060805
06 Cajamarca;08 Jaén;06 Las Pirias;060806
06 Cajamarca;08 Jaén;07 Pomahuaca;060807
06 Cajamarca;08 Jaén;08 Pucara;060808
06 Cajamarca;08 Jaén;09 Sallique;060809
06 Cajamarca;08 Jaén;10 San Felipe;060810
06 Cajamarca;08 Jaén;11 San José del Alto;060811
06 Cajamarca;08 Jaén;12 Santa Rosa;060812
06 Cajamarca;09 San Ignacio;;060900
06 Cajamarca;09 San Ignacio;01 San Ignacio;060901
06 Cajamarca;09 San Ignacio;02 Chirinos;060902
06 Cajamarca;09 San Ignacio;03 Huarango;060903
06 Cajamarca;09 San Ignacio;04 La Coipa;060904
06 Cajamarca;09 San Ignacio;05 Namballe;060905
06 Cajamarca;09 San Ignacio;06 San José de Lourdes;060906
06 Cajamarca;09 San Ignacio;07 Tabaconas;060907
06 Cajamarca;10 San Marcos;;061000
06 Cajamarca;10 San Marcos;01 Pedro Gálvez;061001
06 Cajamarca;10 San Marcos;02 Chancay;061002
06 Cajamarca;10 San Marcos;03 Eduardo Villanueva;061003
06 Cajamarca;10 San Marcos;04 Gregorio Pita;061004
06 Cajamarca;10 San Marcos;05 Ichocan;061005
06 Cajamarca;10 San Marcos;06 José Manuel Quiroz;061006
06 Cajamarca;10 San Marcos;07 José Sabogal;061007
06 Cajamarca;11 San Miguel;;061100
06 Cajamarca;11 San Miguel;01 San Miguel;061101
06 Cajamarca;11 San Miguel;02 Bolívar;061102
06 Cajamarca;11 San Miguel;03 Calquis;061103
06 Cajamarca;11 San Miguel;04 Catilluc;061104
06 Cajamarca;11 San Miguel;05 El Prado;061105
06 Cajamarca;11 San Miguel;06 La Florida;061106
06 Cajamarca;11 San Miguel;07 Llapa;061107
06 Cajamarca;11 San Miguel;08 Nanchoc;061108
06 Cajamarca;11 San Miguel;09 Niepos;061109
06 Cajamarca;11 San Miguel;10 San Gregorio;061110
06 Cajamarca;11 San Miguel;11 San Silvestre de Cochan;061111
06 Cajamarca;11 San Miguel;12 Tongod;061112
06 Cajamarca;11 San Miguel;13 Unión Agua Blanca;061113
06 Cajamarca;12 San Pablo;;061200
06 Cajamarca;12 San Pablo;01 San Pablo;061201
06 Cajamarca;12 San Pablo;02 San Bernardino;061202
06 Cajamarca;12 San Pablo;03 San Luis;061203
06 Cajamarca;12 San Pablo;04 Tumbaden;061204
06 Cajamarca;13 Santa Cruz;;061300
06 Cajamarca;13 Santa Cruz;01 Santa Cruz;061301
06 Cajamarca;13 Santa Cruz;02 Andabamba;061302
06 Cajamarca;13 Santa Cruz;03 Catache;061303
06 Cajamarca;13 Santa Cruz;04 Chancaybaños;061304
06 Cajamarca;13 Santa Cruz;05 La Esperanza;061305
06 Cajamarca;13 Santa Cruz;06 Ninabamba;061306
06 Cajamarca;13 Santa Cruz;07 Pulan;061307
06 Cajamarca;13 Santa Cruz;08 Saucepampa;061308
06 Cajamarca;13 Santa Cruz;09 Sexi;061309
06 Cajamarca;13 Santa Cruz;10 Uticyacu;061310
06 Cajamarca;13 Santa Cruz;11 Yauyucan;061311
07 Callao;;;070000
07 Callao;01 Prov. Const. del Callao;;070100
07 Callao;01 Prov. Const. del Callao;01 Callao;070101
07 Callao;01 Prov. Const. del Callao;02 Bellavista;070102
07 Callao;01 Prov. Const. del Callao;03 Carmen de la Legua Reynoso;070103
07 Callao;01 Prov. Const. del Callao;04 La Perla;070104
07 Callao;01 Prov. Const. del Callao;05 La Punta;070105
07 Callao;01 Prov. Const. del Callao;06 Ventanilla;070106
07 Callao;01 Prov. Const. del Callao;07 Mi Perú;070107
08 Cusco;;;080000
08 Cusco;01 Cusco;;080100
08 Cusco;01 Cusco;01 Cusco;080101
08 Cusco;01 Cusco;02 Ccorca;080102
08 Cusco;01 Cusco;03 Poroy;080103
08 Cusco;01 Cusco;04 San Jerónimo;080104
08 Cusco;01 Cusco;05 San Sebastian;080105
08 Cusco;01 Cusco;06 Santiago;080106
08 Cusco;01 Cusco;07 Saylla;080107
08 Cusco;01 Cusco;08 Wanchaq;080108
08 Cusco;02 Acomayo;;080200
08 Cusco;02 Acomayo;01 Acomayo;080201
08 Cusco;02 Acomayo;02 Acopia;080202
08 Cusco;02 Acomayo;03 Acos;080203
08 Cusco;02 Acomayo;04 Mosoc Llacta;080204
08 Cusco;02 Acomayo;05 Pomacanchi;080205
08 Cusco;02 Acomayo;06 Rondocan;080206
08 Cusco;02 Acomayo;07 Sangarara;080207
08 Cusco;03 Anta;;080300
08 Cusco;03 Anta;01 Anta;080301
08 Cusco;03 Anta;02 Ancahuasi;080302
08 Cusco;03 Anta;03 Cachimayo;080303
08 Cusco;03 Anta;04 Chinchaypujio;080304
08 Cusco;03 Anta;05 Huarocondo;080305
08 Cusco;03 Anta;06 Limatambo;080306
08 Cusco;03 Anta;07 Mollepata;080307
08 Cusco;03 Anta;08 Pucyura;080308
08 Cusco;03 Anta;09 Zurite;080309
08 Cusco;04 Calca;;080400
08 Cusco;04 Calca;01 Calca;080401
08 Cusco;04 Calca;02 Coya;080402
08 Cusco;04 Calca;03 Lamay;080403
08 Cusco;04 Calca;04 Lares;080404
08 Cusco;04 Calca;05 Pisac;080405
08 Cusco;04 Calca;06 San Salvador;080406
08 Cusco;04 Calca;07 Taray;080407
08 Cusco;04 Calca;08 Yanatile;080408
08 Cusco;05 Canas;;080500
08 Cusco;05 Canas;01 Yanaoca;080501
08 Cusco;05 Canas;02 Checca;080502
08 Cusco;05 Canas;03 Kunturkanki;080503
08 Cusco;05 Canas;04 Langui;080504
08 Cusco;05 Canas;05 Layo;080505
08 Cusco;05 Canas;06 Pampamarca;080506
08 Cusco;05 Canas;07 Quehue;080507
08 Cusco;05 Canas;08 Tupac Amaru;080508
08 Cusco;06 Canchis;;080600
08 Cusco;06 Canchis;01 Sicuani;080601
08 Cusco;06 Canchis;02 Checacupe;080602
08 Cusco;06 Canchis;03 Combapata;080603
08 Cusco;06 Canchis;04 Marangani;080604
08 Cusco;06 Canchis;05 Pitumarca;080605
08 Cusco;06 Canchis;06 San Pablo;080606
08 Cusco;06 Canchis;07 San Pedro;080607
08 Cusco;06 Canchis;08 Tinta;080608
08 Cusco;07 Chumbivilcas;;080700
08 Cusco;07 Chumbivilcas;01 Santo Tomas;080701
08 Cusco;07 Chumbivilcas;02 Capacmarca;080702
08 Cusco;07 Chumbivilcas;03 Chamaca;080703
08 Cusco;07 Chumbivilcas;04 Colquemarca;080704
08 Cusco;07 Chumbivilcas;05 Livitaca;080705
08 Cusco;07 Chumbivilcas;06 Llusco;080706
08 Cusco;07 Chumbivilcas;07 Quiñota;080707
