state;city;distrito;idubligeo
08 Cusco;07 Chumbivilcas;08 Velille;080708
08 Cusco;08 Espinar;;080800
08 Cusco;08 Espinar;01 Espinar;080801
08 Cusco;08 Espinar;02 Condoroma;080802
08 Cusco;08 Espinar;03 Coporaque;080803
08 Cusco;08 Espinar;04 Ocoruro;080804
08 Cusco;08 Espinar;05 Pallpata;080805
08 Cusco;08 Espinar;06 Pichigua;080806
08 Cusco;08 Espinar;07 Suyckutambo;080807
08 Cusco;08 Espinar;08 Alto Pichigua;080808
08 Cusco;09 La Convención;;080900
08 Cusco;09 La Convención;01 Santa Ana;080901
08 Cusco;09 La Convención;02 Echarate;080902
08 Cusco;09 La Convención;03 Huayopata;080903
08 Cusco;09 La Convención;04 Maranura;080904
08 Cusco;09 La Convención;05 Ocobamba;080905
08 Cusco;09 La Convención;06 Quellouno;080906
08 Cusco;09 La Convención;07 Kimbiri;080907
08 Cusco;09 La Convención;08 Santa Teresa;080908
08 Cusco;09 La Convención;09 Vilcabamba;080909
08 Cusco;09 La Convención;10 Pichari;080910
08 Cusco;09 La Convención;11 Inkawasi;080911
08 Cusco;09 La Convención;12 Villa Virgen;080912
08 Cusco;09 La Convención;13 Villa Kintiarina;080913
08 Cusco;10 Paruro;;081000
08 Cusco;10 Paruro;01 Paruro;081001
08 Cusco;10 Paruro;02 Accha;081002
08 Cusco;10 Paruro;03 Ccapi;081003
08 Cusco;10 Paruro;04 Colcha;081004
08 Cusco;10 Paruro;05 Huanoquite;081005
08 Cusco;10 Paruro;06 Omacha;081006
08 Cusco;10 Paruro;07 Paccaritambo;081007
08 Cusco;10 Paruro;08 Pillpinto;081008
08 Cusco;10 Paruro;09 Yaurisque;081009
08 Cusco;11 Paucartambo;;081100
08 Cusco;11 Paucartambo;01 Paucartambo;081101
08 Cusco;11 Paucartambo;02 Caicay;081102
08 Cusco;11 Paucartambo;03 Challabamba;081103
08 Cusco;11 Paucartambo;04 Colquepata;081104
08 Cusco;11 Paucartambo;05 Huancarani;081105
08 Cusco;11 Paucartambo;06 Kosñipata;081106
08 Cusco;12 Quispicanchi;;081200
08 Cusco;12 Quispicanchi;01 Urcos;081201
08 Cusco;12 Quispicanchi;02 Andahuaylillas;081202
08 Cusco;12 Quispicanchi;03 Camanti;081203
08 Cusco;12 Quispicanchi;04 Ccarhuayo;081204
08 Cusco;12 Quispicanchi;05 Ccatca;081205
08 Cusco;12 Quispicanchi;06 Cusipata;081206
08 Cusco;12 Quispicanchi;07 Huaro;081207
08 Cusco;12 Quispicanchi;08 Lucre;081208
08 Cusco;12 Quispicanchi;09 Marcapata;081209
08 Cusco;12 Quispicanchi;10 Ocongate;081210
08 Cusco;12 Quispicanchi;11 Oropesa;081211
08 Cusco;12 Quispicanchi;12 Quiquijana;081212
08 Cusco;13 Urubamba;;081300
08 Cusco;13 Urubamba;01 Urubamba;081301
08 Cusco;13 Urubamba;02 Chinchero;081302
08 Cusco;13 Urubamba;03 Huayllabamba;081303
08 Cusco;13 Urubamba;04 Machupicchu;081304
08 Cusco;13 Urubamba;05 Maras;081305
08 Cusco;13 Urubamba;06 Ollantaytambo;081306
08 Cusco;13 Urubamba;07 Yucay;081307
09 Huancavelica;;;090000
09 Huancavelica;01 Huancavelica;;090100
09 Huancavelica;01 Huancavelica;01 Huancavelica;090101
09 Huancavelica;01 Huancavelica;02 Acobambilla;090102
09 Huancavelica;01 Huancavelica;03 Acoria;090103
09 Huancavelica;01 Huancavelica;04 Conayca;090104
09 Huancavelica;01 Huancavelica;05 Cuenca;090105
09 Huancavelica;01 Huancavelica;06 Huachocolpa;090106
09 Huancavelica;01 Huancavelica;07 Huayllahuara;090107
09 Huancavelica;01 Huancavelica;08 Izcuchaca;090108
09 Huancavelica;01 Huancavelica;09 Laria;090109
09 Huancavelica;01 Huancavelica;10 Manta;090110
09 Huancavelica;01 Huancavelica;11 Mariscal Cáceres;090111
09 Huancavelica;01 Huancavelica;12 Moya;090112
09 Huancavelica;01 Huancavelica;13 Nuevo Occoro;090113
09 Huancavelica;01 Huancavelica;14 Palca;090114
09 Huancavelica;01 Huancavelica;15 Pilchaca;090115
09 Huancavelica;01 Huancavelica;16 Vilca;090116
09 Huancavelica;01 Huancavelica;17 Yauli;090117
09 Huancavelica;01 Huancavelica;18 Ascensión;090118
09 Huancavelica;01 Huancavelica;19 Huando;090119
09 Huancavelica;02 Acobamba;;090200
09 Huancavelica;02 Acobamba;01 Acobamba;090201
09 Huancavelica;02 Acobamba;02 Andabamba;090202
09 Huancavelica;02 Acobamba;03 Anta;090203
09 Huancavelica;02 Acobamba;04 Caja;090204
09 Huancavelica;02 Acobamba;05 Marcas;090205
09 Huancavelica;02 Acobamba;06 Paucara;090206
09 Huancavelica;02 Acobamba;07 Pomacocha;090207
09 Huancavelica;02 Acobamba;08 Rosario;090208
09 Huancavelica;03 Angaraes;;090300
09 Huancavelica;03 Angaraes;01 Lircay;090301
09 Huancavelica;03 Angaraes;02 Anchonga;090302
09 Huancavelica;03 Angaraes;03 Callanmarca;090303
09 Huancavelica;03 Angaraes;04 Ccochaccasa;090304
09 Huancavelica;03 Angaraes;05 Chincho;090305
09 Huancavelica;03 Angaraes;06 Congalla;090306
09 Huancavelica;03 Angaraes;07 Huanca-Huanca;090307
09 Huancavelica;03 Angaraes;08 Huayllay Grande;090308
09 Huancavelica;03 Angaraes;09 Julcamarca;090309
09 Huancavelica;03 Angaraes;10 San Antonio de Antaparco;090310
09 Huancavelica;03 Angaraes;11 Santo Tomas de Pata;090311
09 Huancavelica;03 Angaraes;12 Secclla;090312
09 Huancavelica;04 Castrovirreyna;;090400
09 Huancavelica;04 Castrovirreyna;01 Castrovirreyna;090401
09 Huancavelica;04 Castrovirreyna;02 Arma;090402
09 Huancavelica;04 Castrovirreyna;03 Aurahua;090403
09 Huancavelica;04 Castrovirreyna;04 Capillas;090404
09 Huancavelica;04 Castrovirreyna;05 Chupamarca;090405
09 Huancavelica;04 Castrovirreyna;06 Cocas;090406
09 Huancavelica;04 Castrovirreyna;07 Huachos;090407
09 Huancavelica;04 Castrovirreyna;08 Huamatambo;090408
09 Huancavelica;04 Castrovirreyna;09 Mollepampa;090409
09 Huancavelica;04 Castrovirreyna;10 San Juan;090410
09 Huancavelica;04 Castrovirreyna;11 Santa Ana;090411
09 Huancavelica;04 Castrovirreyna;12 Tantara;090412
09 Huancavelica;04 Castrovirreyna;13 Ticrapo;090413
09 Huancavelica;05 Churcampa;;090500
09 Huancavelica;05 Churcampa;01 Churcampa;090501
09 Huancavelica;05 Churcampa;02 Anco;090502
09 Huancavelica;05 Churcampa;03 Chinchihuasi;090503
09 Huancavelica;05 Churcampa;04 El Carmen;090504
09 Huancavelica;05 Churcampa;05 La Merced;090505
09 Huancavelica;05 Churcampa;06 Locroja;090506
09 Huancavelica;05 Churcampa;07 Paucarbamba;090507
09 Huancavelica;05 Churcampa;08 San Miguel de Mayocc;090508
09 Huancavelica;05 Churcampa;09 San Pedro de Coris;090509
09 Huancavelica;05 Churcampa;10 Pachamarca;090510
09 Huancavelica;05 Churcampa;11 Cosme;090511
09 Huancavelica;06 Huaytará;;090600
09 Huancavelica;06 Huaytará;01 Huaytara;090601
09 Huancavelica;06 Huaytará;02 Ayavi;090602
09 Huancavelica;06 Huaytará;03 Córdova;090603
09 Huancavelica;06 Huaytará;04 Huayacundo Arma;090604
09 Huancavelica;06 Huaytará;05 Laramarca;090605
09 Huancavelica;06 Huaytará;06 Ocoyo;090606
09 Huancavelica;06 Huaytará;07 Pilpichaca;090607
09 Huancavelica;06 Huaytará;08 Querco;090608
09 Huancavelica;06 Huaytará;09 Quito-Arma;090609
09 Huancavelica;06 Huaytará;10 San Antonio de Cusicancha;090610
09 Huancavelica;06 Huaytará;11 San Francisco de Sangayaico;090611
09 Huancavelica;06 Huaytará;12 San Isidro;090612
09 Huancavelica;06 Huaytará;13 Santiago de Chocorvos;090613
09 Huancavelica;06 Huaytará;14 Santiago de Quirahuara;090614
09 Huancavelica;06 Huaytará;15 Santo Domingo de Capillas;090615
09 Huancavelica;06 Huaytará;16 Tambo;090616
09 Huancavelica;07 Tayacaja;;090700
09 Huancavelica;07 Tayacaja;01 Pampas;090701
09 Huancavelica;07 Tayacaja;02 Acostambo;090702
09 Huancavelica;07 Tayacaja;03 Acraquia;090703
09 Huancavelica;07 Tayacaja;04 Ahuaycha;090704
09 Huancavelica;07 Tayacaja;05 Colcabamba;090705
09 Huancavelica;07 Tayacaja;06 Daniel Hernández;090706
09 Huancavelica;07 Tayacaja;07 Huachocolpa;090707
09 Huancavelica;07 Tayacaja;09 Huaribamba;090709
09 Huancavelica;07 Tayacaja;10 Ñahuimpuquio;090710
09 Huancavelica;07 Tayacaja;11 Pazos;090711
09 Huancavelica;07 Tayacaja;13 Quishuar;090713
09 Huancavelica;07 Tayacaja;14 Salcabamba;090714
09 Huancavelica;07 Tayacaja;15 Salcahuasi;090715
09 Huancavelica;07 Tayacaja;16 San Marcos de Rocchac;090716
09 Huancavelica;07 Tayacaja;17 Surcubamba;090717
09 Huancavelica;07 Tayacaja;18 Tintay Puncu;090718
09 Huancavelica;07 Tayacaja;19 Quichuas;090719
09 Huancavelica;07 Tayacaja;20 Andaymarca;090720
10 Huánuco;;;100000
10 Huánuco;01 Huánuco;;100100
10 Huánuco;01 Huánuco;01 Huanuco;100101
10 Huánuco;01 Huánuco;02 Amarilis;100102
10 Huánuco;01 Huánuco;03 Chinchao;100103
10 Huánuco;01 Huánuco;04 Churubamba;100104
10 Huánuco;01 Huánuco;05 Margos;100105
10 Huánuco;01 Huánuco;06 Quisqui (Kichki);100106
10 Huánuco;01 Huánuco;07 San Francisco de Cayran;100107
10 Huánuco;01 Huánuco;08 San Pedro de Chaulan;100108
10 Huánuco;01 Huánuco;09 Santa María del Valle;100109
10 Huánuco;01 Huánuco;10 Yarumayo;100110
10 Huánuco;01 Huánuco;11 Pillco Marca;100111
10 Huánuco;01 Huánuco;12 Yacus;100112
10 Huánuco;02 Ambo;;100200
10 Huánuco;02 Ambo;01 Ambo;100201
10 Huánuco;02 Ambo;02 Cayna;100202
10 Huánuco;02 Ambo;03 Colpas;100203
10 Huánuco;02 Ambo;04 Conchamarca;100204
10 Huánuco;02 Ambo;05 Huacar;100205
10 Huánuco;02 Ambo;06 San Francisco;100206
10 Huánuco;02 Ambo;07 San Rafael;100207
10 Huánuco;02 Ambo;08 Tomay Kichwa;100208
10 Huánuco;03 Dos de Mayo;;100300
10 Huánuco;03 Dos de Mayo;01 La Unión;100301
10 Huánuco;03 Dos de Mayo;07 Chuquis;100307
10 Huánuco;03 Dos de Mayo;11 Marías;100311
10 Huánuco;03 Dos de Mayo;13 Pachas;100313
10 Huánuco;03 Dos de Mayo;16 Quivilla;100316
10 Huánuco;03 Dos de Mayo;17 Ripan;100317
10 Huánuco;03 Dos de Mayo;21 Shunqui;100321
10 Huánuco;03 Dos de Mayo;22 Sillapata;100322
10 Huánuco;03 Dos de Mayo;23 Yanas;100323
10 Huánuco;04 Huacaybamba;;100400
10 Huánuco;04 Huacaybamba;01 Huacaybamba;100401
10 Huánuco;04 Huacaybamba;02 Canchabamba;100402
10 Huánuco;04 Huacaybamba;03 Cochabamba;100403
10 Huánuco;04 Huacaybamba;04 Pinra;100404
10 Huánuco;05 Huamalíes;;100500
10 Huánuco;05 Huamalíes;01 Llata;100501
10 Huánuco;05 Huamalíes;02 Arancay;100502
10 Huánuco;05 Huamalíes;03 Chavín de Pariarca;100503
10 Huánuco;05 Huamalíes;04 Jacas Grande;100504
10 Huánuco;05 Huamalíes;05 Jircan;100505
10 Huánuco;05 Huamalíes;06 Miraflores;100506
10 Huánuco;05 Huamalíes;07 Monzón;100507
10 Huánuco;05 Huamalíes;08 Punchao;100508
10 Huánuco;05 Huamalíes;09 Puños;100509
10 Huánuco;05 Huamalíes;10 Singa;100510
10 Huánuco;05 Huamalíes;11 Tantamayo;100511
10 Huánuco;06 Leoncio Prado;;100600
10 Huánuco;06 Leoncio Prado;01 Rupa-Rupa;100601
10 Huánuco;06 Leoncio Prado;02 Daniel Alomía Robles;100602
10 Huánuco;06 Leoncio Prado;03 Hermílio Valdizan;100603
10 Huánuco;06 Leoncio Prado;04 José Crespo y Castillo;100604
10 Huánuco;06 Leoncio Prado;05 Luyando;100605
10 Huánuco;06 Leoncio Prado;06 Mariano Damaso Beraun;100606
10 Huánuco;07 Marañón;;100700
10 Huánuco;07 Marañón;01 Huacrachuco;100701
10 Huánuco;07 Marañón;02 Cholon;100702
10 Huánuco;07 Marañón;03 San Buenaventura;100703
10 Huánuco;08 Pachitea;;100800
10 Huánuco;08 Pachitea;01 Panao;100801
10 Huánuco;08 Pachitea;02 Chaglla;100802
10 Huánuco;08 Pachitea;03 Molino;100803
10 Huánuco;08 Pachitea;04 Umari;100804
10 Huánuco;09 Puerto Inca;;100900
10 Huánuco;09 Puerto Inca;01 Puerto Inca;100901
10 Huánuco;09 Puerto Inca;02 Codo del Pozuzo;100902
10 Huánuco;09 Puerto Inca;03 Honoria;100903
10 Huánuco;09 Puerto Inca;04 Tournavista;100904
10 Huánuco;09 Puerto Inca;05 Yuyapichis;100905
10 Huánuco;10 Lauricocha ;;101000
10 Huánuco;10 Lauricocha ;01 Jesús;101001
10 Huánuco;10 Lauricocha ;02 Baños;101002
10 Huánuco;10 Lauricocha ;03 Jivia;101003
10 Huánuco;10 Lauricocha ;04 Queropalca;101004
10 Huánuco;10 Lauricocha ;05 Rondos;101005
10 Huánuco;10 Lauricocha ;06 San Francisco de Asís;101006
10 Huánuco;10 Lauricocha ;07 San Miguel de Cauri;101007
10 Huánuco;11 Yarowilca ;;101100
10 Huánuco;11 Yarowilca ;01 Chavinillo;101101
10 Huánuco;11 Yarowilca ;02 Cahuac;101102
10 Huánuco;11 Yarowilca ;03 Chacabamba;101103
10 Huánuco;11 Yarowilca ;04 Aparicio Pomares;101104
10 Huánuco;11 Yarowilca ;05 Jacas Chico;101105
10 Huánuco;11 Yarowilca ;06 Obas;101106
10 Huánuco;11 Yarowilca ;07 Pampamarca;101107
10 Huánuco;11 Yarowilca ;08 Choras;101108
11 Ica;;;110000
11 Ica;01 Ica ;;110100
11 Ica;01 Ica ;01 Ica;110101
11 Ica;01 Ica ;02 La Tinguiña;110102
11 Ica;01 Ica ;03 Los Aquijes;110103
11 Ica;01 Ica ;04 Ocucaje;110104
11 Ica;01 Ica ;05 Pachacutec;110105
11 Ica;01 Ica ;06 Parcona;110106
11 Ica;01 Ica ;07 Pueblo Nuevo;110107
11 Ica;01 Ica ;08 Salas;110108
11 Ica;01 Ica ;09 San José de Los Molinos;110109
11 Ica;01 Ica ;10 San Juan Bautista;110110
11 Ica;01 Ica ;11 Santiago;110111
11 Ica;01 Ica ;12 Subtanjalla;110112
11 Ica;01 Ica ;13 Tate;110113
11 Ica;01 Ica ;14 Yauca del Rosario;110114
11 Ica;02 Chincha ;;110200
11 Ica;02 Chincha ;01 Chincha Alta;110201
11 Ica;02 Chincha ;02 Alto Laran;110202
11 Ica;02 Chincha ;03 Chavin;110203
11 Ica;02 Chincha ;04 Chincha Baja;110204
11 Ica;02 Chincha ;05 El Carmen;110205
11 Ica;02 Chincha ;06 Grocio Prado;110206
11 Ica;02 Chincha ;07 Pueblo Nuevo;110207
11 Ica;02 Chincha ;08 San Juan de Yanac;110208
11 Ica;02 Chincha ;09 San Pedro de Huacarpana;110209
11 Ica;02 Chincha ;10 Sunampe;110210
11 Ica;02 Chincha ;11 Tambo de Mora;110211
11 Ica;03 Nazca ;;110300
11 Ica;03 Nazca ;01 Nasca;110301
11 Ica;03 Nazca ;02 Changuillo;110302
11 Ica;03 Nazca ;03 El Ingenio;110303
11 Ica;03 Nazca ;04 Marcona;110304
11 Ica;03 Nazca ;05 Vista Alegre;110305
11 Ica;04 Palpa ;;110400
11 Ica;04 Palpa ;01 Palpa;110401
11 Ica;04 Palpa ;02 Llipata;110402
11 Ica;04 Palpa ;03 Río Grande;110403
11 Ica;04 Palpa ;04 Santa Cruz;110404
11 Ica;04 Palpa ;05 Tibillo;110405
11 Ica;05 Pisco ;;110500
11 Ica;05 Pisco ;01 Pisco;110501
11 Ica;05 Pisco ;02 Huancano;110502
11 Ica;05 Pisco ;03 Humay;110503
11 Ica;05 Pisco ;04 Independencia;110504
11 Ica;05 Pisco ;05 Paracas;110505
11 Ica;05 Pisco ;06 San Andrés;110506
11 Ica;05 Pisco ;07 San Clemente;110507
11 Ica;05 Pisco ;08 Tupac Amaru Inca;110508
12 Junín;;;120000
12 Junín;01 Huancayo ;;120100
12 Junín;01 Huancayo ;01 Huancayo;120101
12 Junín;01 Huancayo ;04 Carhuacallanga;120104
12 Junín;01 Huancayo ;05 Chacapampa;120105
12 Junín;01 Huancayo ;06 Chicche;120106
12 Junín;01 Huancayo ;07 Chilca;120107
12 Junín;01 Huancayo ;08 Chongos Alto;120108
12 Junín;01 Huancayo ;11 Chupuro;120111
12 Junín;01 Huancayo ;12 Colca;120112
12 Junín;01 Huancayo ;13 Cullhuas;120113
12 Junín;01 Huancayo ;14 El Tambo;120114
12 Junín;01 Huancayo ;16 Huacrapuquio;120116
12 Junín;01 Huancayo ;17 Hualhuas;120117
12 Junín;01 Huancayo ;19 Huancan;120119
12 Junín;01 Huancayo ;20 Huasicancha;120120
12 Junín;01 Huancayo ;21 Huayucachi;120121
12 Junín;01 Huancayo ;22 Ingenio;120122
12 Junín;01 Huancayo ;24 Pariahuanca;120124
12 Junín;01 Huancayo ;25 Pilcomayo;120125
12 Junín;01 Huancayo ;26 Pucara;120126
12 Junín;01 Huancayo ;27 Quichuay;120127
12 Junín;01 Huancayo ;28 Quilcas;120128
12 Junín;01 Huancayo ;29 San Agustín;120129
12 Junín;01 Huancayo ;30 San Jerónimo de Tunan;120130
12 Junín;01 Huancayo ;32 Saño;120132
12 Junín;01 Huancayo ;33 Sapallanga;120133
12 Junín;01 Huancayo ;34 Sicaya;120134
12 Junín;01 Huancayo ;35 Santo Domingo de Acobamba;120135
12 Junín;01 Huancayo ;36 Viques;120136
12 Junín;02 Concepción ;;120200
12 Junín;02 Concepción ;01 Concepción;120201
12 Junín;02 Concepción ;02 Aco;120202
12 Junín;02 Concepción ;03 Andamarca;120203
12 Junín;02 Concepción ;04 Chambara;120204
12 Junín;02 Concepción ;05 Cochas;120205
12 Junín;02 Concepción ;06 Comas;120206
12 Junín;02 Concepción ;07 Heroínas Toledo;120207
12 Junín;02 Concepción ;08 Manzanares;120208
12 Junín;02 Concepción ;09 Mariscal Castilla;120209
12 Junín;02 Concepción ;10 Matahuasi;120210
12 Junín;02 Concepción ;11 Mito;120211
12 Junín;02 Concepción ;12 Nueve de Julio;120212
12 Junín;02 Concepción ;13 Orcotuna;120213
12 Junín;02 Concepción ;14 San José de Quero;120214
12 Junín;02 Concepción ;15 Santa Rosa de Ocopa;120215
12 Junín;03 Chanchamayo ;;120300
12 Junín;03 Chanchamayo ;01 Chanchamayo;120301
12 Junín;03 Chanchamayo ;02 Perene;120302
12 Junín;03 Chanchamayo ;03 Pichanaqui;120303
12 Junín;03 Chanchamayo ;04 San Luis de Shuaro;120304
12 Junín;03 Chanchamayo ;05 San Ramón;120305
12 Junín;03 Chanchamayo ;06 Vitoc;120306
12 Junín;04 Jauja ;;120400
12 Junín;04 Jauja ;01 Jauja;120401
12 Junín;04 Jauja ;02 Acolla;120402
12 Junín;04 Jauja ;03 Apata;120403
12 Junín;04 Jauja ;04 Ataura;120404
12 Junín;04 Jauja ;05 Canchayllo;120405
12 Junín;04 Jauja ;06 Curicaca;120406
12 Junín;04 Jauja ;07 El Mantaro;120407
12 Junín;04 Jauja ;08 Huamali;120408
12 Junín;04 Jauja ;09 Huaripampa;120409
12 Junín;04 Jauja ;10 Huertas;120410
12 Junín;04 Jauja ;11 Janjaillo;120411
12 Junín;04 Jauja ;12 Julcán;120412
12 Junín;04 Jauja ;13 Leonor Ordóñez;120413
12 Junín;04 Jauja ;14 Llocllapampa;120414
12 Junín;04 Jauja ;15 Marco;120415
12 Junín;04 Jauja ;16 Masma;120416
12 Junín;04 Jauja ;17 Masma Chicche;120417
12 Junín;04 Jauja ;18 Molinos;120418
12 Junín;04 Jauja ;19 Monobamba;120419
12 Junín;04 Jauja ;20 Muqui;120420
12 Junín;04 Jauja ;21 Muquiyauyo;120421
12 Junín;04 Jauja ;22 Paca;120422
12 Junín;04 Jauja ;23 Paccha;120423
12 Junín;04 Jauja ;24 Pancan;120424
12 Junín;04 Jauja ;25 Parco;120425
12 Junín;04 Jauja ;26 Pomacancha;120426
12 Junín;04 Jauja ;27 Ricran;120427
12 Junín;04 Jauja ;28 San Lorenzo;120428
12 Junín;04 Jauja ;29 San Pedro de Chunan;120429
12 Junín;04 Jauja ;30 Sausa;120430
12 Junín;04 Jauja ;31 Sincos;120431
12 Junín;04 Jauja ;32 Tunan Marca;120432
12 Junín;04 Jauja ;33 Yauli;120433
12 Junín;04 Jauja ;34 Yauyos;120434
12 Junín;05 Junín ;;120500
12 Junín;05 Junín ;01 Junin;120501
12 Junín;05 Junín ;02 Carhuamayo;120502
12 Junín;05 Junín ;03 Ondores;120503
12 Junín;05 Junín ;04 Ulcumayo;120504
12 Junín;06 Satipo ;;120600
12 Junín;06 Satipo ;01 Satipo;120601
12 Junín;06 Satipo ;02 Coviriali;120602
12 Junín;06 Satipo ;03 Llaylla;120603
12 Junín;06 Satipo ;04 Mazamari;120604
12 Junín;06 Satipo ;05 Pampa Hermosa;120605
12 Junín;06 Satipo ;06 Pangoa;120606
12 Junín;06 Satipo ;07 Río Negro;120607
12 Junín;06 Satipo ;08 Río Tambo;120608
12 Junín;06 Satipo ;09 Vizcatan del Ene;120609
12 Junín;07 Tarma ;;120700
12 Junín;07 Tarma ;01 Tarma;120701
12 Junín;07 Tarma ;02 Acobamba;120702
12 Junín;07 Tarma ;03 Huaricolca;120703
