state;city;distrito;idubligeo
12 Junín;07 Tarma ;04 Huasahuasi;120704
12 Junín;07 Tarma ;05 La Unión;120705
12 Junín;07 Tarma ;06 Palca;120706
12 Junín;07 Tarma ;07 Palcamayo;120707
12 Junín;07 Tarma ;08 San Pedro de Cajas;120708
12 Junín;07 Tarma ;09 Tapo;120709
12 Junín;08 Yauli ;;120800
12 Junín;08 Yauli ;01 La Oroya;120801
12 Junín;08 Yauli ;02 Chacapalpa;120802
12 Junín;08 Yauli ;03 Huay-Huay;120803
12 Junín;08 Yauli ;04 Marcapomacocha;120804
12 Junín;08 Yauli ;05 Morococha;120805
12 Junín;08 Yauli ;06 Paccha;120806
12 Junín;08 Yauli ;07 Santa Bárbara de Carhuacayan;120807
12 Junín;08 Yauli ;08 Santa Rosa de Sacco;120808
12 Junín;08 Yauli ;09 Suitucancha;120809
12 Junín;08 Yauli ;10 Yauli;120810
12 Junín;09 Chupaca ;;120900
12 Junín;09 Chupaca ;01 Chupaca;120901
12 Junín;09 Chupaca ;02 Ahuac;120902
12 Junín;09 Chupaca ;03 Chongos Bajo;120903
12 Junín;09 Chupaca ;04 Huachac;120904
12 Junín;09 Chupaca ;05 Huamancaca Chico;120905
12 Junín;09 Chupaca ;06 San Juan de Iscos;120906
12 Junín;09 Chupaca ;07 San Juan de Jarpa;120907
12 Junín;09 Chupaca ;08 Tres de Diciembre;120908
12 Junín;09 Chupaca ;09 Yanacancha;120909
13 La Libertad;;;130000
13 La Libertad;01 Trujillo ;;130100
13 La Libertad;01 Trujillo ;01 Trujillo;130101
13 La Libertad;01 Trujillo ;02 El Porvenir;130102
13 La Libertad;01 Trujillo ;03 Florencia de Mora;130103
13 La Libertad;01 Trujillo ;04 Huanchaco;130104
13 La Libertad;01 Trujillo ;05 La Esperanza;130105
13 La Libertad;01 Trujillo ;06 Laredo;130106
13 La Libertad;01 Trujillo ;07 Moche;130107
13 La Libertad;01 Trujillo ;08 Poroto;130108
13 La Libertad;01 Trujillo ;09 Salaverry;130109
13 La Libertad;01 Trujillo ;10 Simbal;130110
13 La Libertad;01 Trujillo ;11 Victor Larco Herrera;130111
13 La Libertad;02 Ascope ;;130200
13 La Libertad;02 Ascope ;01 Ascope;130201
13 La Libertad;02 Ascope ;02 Chicama;130202
13 La Libertad;02 Ascope ;03 Chocope;130203
13 La Libertad;02 Ascope ;04 Magdalena de Cao;130204
13 La Libertad;02 Ascope ;05 Paijan;130205
13 La Libertad;02 Ascope ;06 Rázuri;130206
13 La Libertad;02 Ascope ;07 Santiago de Cao;130207
13 La Libertad;02 Ascope ;08 Casa Grande;130208
13 La Libertad;03 Bolívar ;;130300
13 La Libertad;03 Bolívar ;01 Bolívar;130301
13 La Libertad;03 Bolívar ;02 Bambamarca;130302
13 La Libertad;03 Bolívar ;03 Condormarca;130303
13 La Libertad;03 Bolívar ;04 Longotea;130304
13 La Libertad;03 Bolívar ;05 Uchumarca;130305
13 La Libertad;03 Bolívar ;06 Ucuncha;130306
13 La Libertad;04 Chepén ;;130400
13 La Libertad;04 Chepén ;01 Chepen;130401
13 La Libertad;04 Chepén ;02 Pacanga;130402
13 La Libertad;04 Chepén ;03 Pueblo Nuevo;130403
13 La Libertad;05 Julcán ;;130500
13 La Libertad;05 Julcán ;01 Julcan;130501
13 La Libertad;05 Julcán ;02 Calamarca;130502
13 La Libertad;05 Julcán ;03 Carabamba;130503
13 La Libertad;05 Julcán ;04 Huaso;130504
13 La Libertad;06 Otuzco ;;130600
13 La Libertad;06 Otuzco ;01 Otuzco;130601
13 La Libertad;06 Otuzco ;02 Agallpampa;130602
13 La Libertad;06 Otuzco ;04 Charat;130604
13 La Libertad;06 Otuzco ;05 Huaranchal;130605
13 La Libertad;06 Otuzco ;06 La Cuesta;130606
13 La Libertad;06 Otuzco ;08 Mache;130608
13 La Libertad;06 Otuzco ;10 Paranday;130610
13 La Libertad;06 Otuzco ;11 Salpo;130611
13 La Libertad;06 Otuzco ;13 Sinsicap;130613
13 La Libertad;06 Otuzco ;14 Usquil;130614
13 La Libertad;07 Pacasmayo ;;130700
13 La Libertad;07 Pacasmayo ;01 San Pedro de Lloc;130701
13 La Libertad;07 Pacasmayo ;02 Guadalupe;130702
13 La Libertad;07 Pacasmayo ;03 Jequetepeque;130703
13 La Libertad;07 Pacasmayo ;04 Pacasmayo;130704
13 La Libertad;07 Pacasmayo ;05 San José;130705
13 La Libertad;08 Pataz ;;130800
13 La Libertad;08 Pataz ;01 Tayabamba;130801
13 La Libertad;08 Pataz ;02 Buldibuyo;130802
13 La Libertad;08 Pataz ;03 Chillia;130803
13 La Libertad;08 Pataz ;04 Huancaspata;130804
13 La Libertad;08 Pataz ;05 Huaylillas;130805
13 La Libertad;08 Pataz ;06 Huayo;130806
13 La Libertad;08 Pataz ;07 Ongon;130807
13 La Libertad;08 Pataz ;08 Parcoy;130808
13 La Libertad;08 Pataz ;09 Pataz;130809
13 La Libertad;08 Pataz ;10 Pias;130810
13 La Libertad;08 Pataz ;11 Santiago de Challas;130811
13 La Libertad;08 Pataz ;12 Taurija;130812
13 La Libertad;08 Pataz ;13 Urpay;130813
13 La Libertad;09 Sánchez Carrión ;;130900
13 La Libertad;09 Sánchez Carrión ;01 Huamachuco;130901
13 La Libertad;09 Sánchez Carrión ;02 Chugay;130902
13 La Libertad;09 Sánchez Carrión ;03 Cochorco;130903
13 La Libertad;09 Sánchez Carrión ;04 Curgos;130904
13 La Libertad;09 Sánchez Carrión ;05 Marcabal;130905
13 La Libertad;09 Sánchez Carrión ;06 Sanagoran;130906
13 La Libertad;09 Sánchez Carrión ;07 Sarin;130907
13 La Libertad;09 Sánchez Carrión ;08 Sartimbamba;130908
13 La Libertad;10 Santiago de Chuco ;;131000
13 La Libertad;10 Santiago de Chuco ;01 Santiago de Chuco;131001
13 La Libertad;10 Santiago de Chuco ;02 Angasmarca;131002
13 La Libertad;10 Santiago de Chuco ;03 Cachicadan;131003
13 La Libertad;10 Santiago de Chuco ;04 Mollebamba;131004
13 La Libertad;10 Santiago de Chuco ;05 Mollepata;131005
13 La Libertad;10 Santiago de Chuco ;06 Quiruvilca;131006
13 La Libertad;10 Santiago de Chuco ;07 Santa Cruz de Chuca;131007
13 La Libertad;10 Santiago de Chuco ;08 Sitabamba;131008
13 La Libertad;11 Gran Chimú ;;131100
13 La Libertad;11 Gran Chimú ;01 Cascas;131101
13 La Libertad;11 Gran Chimú ;02 Lucma;131102
13 La Libertad;11 Gran Chimú ;03 Marmot;131103
13 La Libertad;11 Gran Chimú ;04 Sayapullo;131104
13 La Libertad;12 Virú ;;131200
13 La Libertad;12 Virú ;01 Viru;131201
13 La Libertad;12 Virú ;02 Chao;131202
13 La Libertad;12 Virú ;03 Guadalupito;131203
14 Lambayeque;;;140000
14 Lambayeque;01 Chiclayo ;;140100
14 Lambayeque;01 Chiclayo ;01 Chiclayo;140101
14 Lambayeque;01 Chiclayo ;02 Chongoyape;140102
14 Lambayeque;01 Chiclayo ;03 Eten;140103
14 Lambayeque;01 Chiclayo ;04 Eten Puerto;140104
14 Lambayeque;01 Chiclayo ;05 José Leonardo Ortiz;140105
14 Lambayeque;01 Chiclayo ;06 La Victoria;140106
14 Lambayeque;01 Chiclayo ;07 Lagunas;140107
14 Lambayeque;01 Chiclayo ;08 Monsefu;140108
14 Lambayeque;01 Chiclayo ;09 Nueva Arica;140109
14 Lambayeque;01 Chiclayo ;10 Oyotun;140110
14 Lambayeque;01 Chiclayo ;11 Picsi;140111
14 Lambayeque;01 Chiclayo ;12 Pimentel;140112
14 Lambayeque;01 Chiclayo ;13 Reque;140113
14 Lambayeque;01 Chiclayo ;14 Santa Rosa;140114
14 Lambayeque;01 Chiclayo ;15 Saña;140115
14 Lambayeque;01 Chiclayo ;16 Cayalti;140116
14 Lambayeque;01 Chiclayo ;17 Patapo;140117
14 Lambayeque;01 Chiclayo ;18 Pomalca;140118
14 Lambayeque;01 Chiclayo ;19 Pucala;140119
14 Lambayeque;01 Chiclayo ;20 Tuman;140120
14 Lambayeque;02 Ferreñafe ;;140200
14 Lambayeque;02 Ferreñafe ;01 Ferreñafe;140201
14 Lambayeque;02 Ferreñafe ;02 Cañaris;140202
14 Lambayeque;02 Ferreñafe ;03 Incahuasi;140203
14 Lambayeque;02 Ferreñafe ;04 Manuel Antonio Mesones Muro;140204
14 Lambayeque;02 Ferreñafe ;05 Pitipo;140205
14 Lambayeque;02 Ferreñafe ;06 Pueblo Nuevo;140206
14 Lambayeque;03 Lambayeque ;;140300
14 Lambayeque;03 Lambayeque ;01 Lambayeque;140301
14 Lambayeque;03 Lambayeque ;02 Chochope;140302
14 Lambayeque;03 Lambayeque ;03 Illimo;140303
14 Lambayeque;03 Lambayeque ;04 Jayanca;140304
14 Lambayeque;03 Lambayeque ;05 Mochumi;140305
14 Lambayeque;03 Lambayeque ;06 Morrope;140306
14 Lambayeque;03 Lambayeque ;07 Motupe;140307
14 Lambayeque;03 Lambayeque ;08 Olmos;140308
14 Lambayeque;03 Lambayeque ;09 Pacora;140309
14 Lambayeque;03 Lambayeque ;10 Salas;140310
14 Lambayeque;03 Lambayeque ;11 San José;140311
14 Lambayeque;03 Lambayeque ;12 Tucume;140312
15 Lima;;;150000
15 Lima;01 Lima ;;150100
15 Lima;01 Lima ;01 Lima;150101
15 Lima;01 Lima ;02 Ancón;150102
15 Lima;01 Lima ;03 Ate;150103
15 Lima;01 Lima ;04 Barranco;150104
15 Lima;01 Lima ;05 Breña;150105
15 Lima;01 Lima ;06 Carabayllo;150106
15 Lima;01 Lima ;07 Chaclacayo;150107
15 Lima;01 Lima ;08 Chorrillos;150108
15 Lima;01 Lima ;09 Cieneguilla;150109
15 Lima;01 Lima ;10 Comas;150110
15 Lima;01 Lima ;11 El Agustino;150111
15 Lima;01 Lima ;12 Independencia;150112
15 Lima;01 Lima ;13 Jesús María;150113
15 Lima;01 Lima ;14 La Molina;150114
15 Lima;01 Lima ;15 La Victoria;150115
15 Lima;01 Lima ;16 Lince;150116
15 Lima;01 Lima ;17 Los Olivos;150117
15 Lima;01 Lima ;18 Lurigancho;150118
15 Lima;01 Lima ;19 Lurin;150119
15 Lima;01 Lima ;20 Magdalena del Mar;150120
15 Lima;01 Lima ;21 Pueblo Libre;150121
15 Lima;01 Lima ;22 Miraflores;150122
15 Lima;01 Lima ;23 Pachacamac;150123
15 Lima;01 Lima ;24 Pucusana;150124
15 Lima;01 Lima ;25 Puente Piedra;150125
15 Lima;01 Lima ;26 Punta Hermosa;150126
15 Lima;01 Lima ;27 Punta Negra;150127
15 Lima;01 Lima ;28 Rímac;150128
15 Lima;01 Lima ;29 San Bartolo;150129
15 Lima;01 Lima ;30 San Borja;150130
15 Lima;01 Lima ;31 San Isidro;150131
15 Lima;01 Lima ;32 San Juan de Lurigancho;150132
15 Lima;01 Lima ;33 San Juan de Miraflores;150133
15 Lima;01 Lima ;34 San Luis;150134
15 Lima;01 Lima ;35 San Martín de Porres;150135
15 Lima;01 Lima ;36 San Miguel;150136
15 Lima;01 Lima ;37 Santa Anita;150137
15 Lima;01 Lima ;38 Santa María del Mar;150138
15 Lima;01 Lima ;39 Santa Rosa;150139
15 Lima;01 Lima ;40 Santiago de Surco;150140
15 Lima;01 Lima ;41 Surquillo;150141
15 Lima;01 Lima ;42 Villa El Salvador;150142
15 Lima;01 Lima ;43 Villa María del Triunfo;150143
15 Lima;02 Barranca ;;150200
15 Lima;02 Barranca ;01 Barranca;150201
15 Lima;02 Barranca ;02 Paramonga;150202
15 Lima;02 Barranca ;03 Pativilca;150203
15 Lima;02 Barranca ;04 Supe;150204
15 Lima;02 Barranca ;05 Supe Puerto;150205
15 Lima;03 Cajatambo ;;150300
15 Lima;03 Cajatambo ;01 Cajatambo;150301
15 Lima;03 Cajatambo ;02 Copa;150302
15 Lima;03 Cajatambo ;03 Gorgor;150303
15 Lima;03 Cajatambo ;04 Huancapon;150304
15 Lima;03 Cajatambo ;05 Manas;150305
15 Lima;04 Canta ;;150400
15 Lima;04 Canta ;01 Canta;150401
15 Lima;04 Canta ;02 Arahuay;150402
15 Lima;04 Canta ;03 Huamantanga;150403
15 Lima;04 Canta ;04 Huaros;150404
15 Lima;04 Canta ;05 Lachaqui;150405
15 Lima;04 Canta ;06 San Buenaventura;150406
15 Lima;04 Canta ;07 Santa Rosa de Quives;150407
15 Lima;05 Cañete ;;150500
15 Lima;05 Cañete ;01 San Vicente de Cañete;150501
15 Lima;05 Cañete ;02 Asia;150502
15 Lima;05 Cañete ;03 Calango;150503
15 Lima;05 Cañete ;04 Cerro Azul;150504
15 Lima;05 Cañete ;05 Chilca;150505
15 Lima;05 Cañete ;06 Coayllo;150506
15 Lima;05 Cañete ;07 Imperial;150507
15 Lima;05 Cañete ;08 Lunahuana;150508
15 Lima;05 Cañete ;09 Mala;150509
15 Lima;05 Cañete ;10 Nuevo Imperial;150510
15 Lima;05 Cañete ;11 Pacaran;150511
15 Lima;05 Cañete ;12 Quilmana;150512
15 Lima;05 Cañete ;13 San Antonio;150513
15 Lima;05 Cañete ;14 San Luis;150514
15 Lima;05 Cañete ;15 Santa Cruz de Flores;150515
15 Lima;05 Cañete ;16 Zúñiga;150516
15 Lima;06 Huaral ;;150600
15 Lima;06 Huaral ;01 Huaral;150601
15 Lima;06 Huaral ;02 Atavillos Alto;150602
15 Lima;06 Huaral ;03 Atavillos Bajo;150603
15 Lima;06 Huaral ;04 Aucallama;150604
15 Lima;06 Huaral ;05 Chancay;150605
15 Lima;06 Huaral ;06 Ihuari;150606
15 Lima;06 Huaral ;07 Lampian;150607
15 Lima;06 Huaral ;08 Pacaraos;150608
15 Lima;06 Huaral ;09 San Miguel de Acos;150609
15 Lima;06 Huaral ;10 Santa Cruz de Andamarca;150610
15 Lima;06 Huaral ;11 Sumbilca;150611
15 Lima;06 Huaral ;12 Veintisiete de Noviembre;150612
15 Lima;07 Huarochirí ;;150700
15 Lima;07 Huarochirí ;01 Matucana;150701
15 Lima;07 Huarochirí ;02 Antioquia;150702
15 Lima;07 Huarochirí ;03 Callahuanca;150703
15 Lima;07 Huarochirí ;04 Carampoma;150704
15 Lima;07 Huarochirí ;05 Chicla;150705
15 Lima;07 Huarochirí ;06 Cuenca;150706
15 Lima;07 Huarochirí ;07 Huachupampa;150707
15 Lima;07 Huarochirí ;08 Huanza;150708
15 Lima;07 Huarochirí ;09 Huarochiri;150709
15 Lima;07 Huarochirí ;10 Lahuaytambo;150710
15 Lima;07 Huarochirí ;11 Langa;150711
15 Lima;07 Huarochirí ;12 Laraos;150712
15 Lima;07 Huarochirí ;13 Mariatana;150713
15 Lima;07 Huarochirí ;14 Ricardo Palma;150714
15 Lima;07 Huarochirí ;15 San Andrés de Tupicocha;150715
15 Lima;07 Huarochirí ;16 San Antonio;150716
15 Lima;07 Huarochirí ;17 San Bartolomé;150717
15 Lima;07 Huarochirí ;18 San Damian;150718
15 Lima;07 Huarochirí ;19 San Juan de Iris;150719
15 Lima;07 Huarochirí ;20 San Juan de Tantaranche;150720
15 Lima;07 Huarochirí ;21 San Lorenzo de Quinti;150721
15 Lima;07 Huarochirí ;22 San Mateo;150722
15 Lima;07 Huarochirí ;23 San Mateo de Otao;150723
15 Lima;07 Huarochirí ;24 San Pedro de Casta;150724
15 Lima;07 Huarochirí ;25 San Pedro de Huancayre;150725
15 Lima;07 Huarochirí ;26 Sangallaya;150726
15 Lima;07 Huarochirí ;27 Santa Cruz de Cocachacra;150727
15 Lima;07 Huarochirí ;28 Santa Eulalia;150728
15 Lima;07 Huarochirí ;29 Santiago de Anchucaya;150729
15 Lima;07 Huarochirí ;30 Santiago de Tuna;150730
15 Lima;07 Huarochirí ;31 Santo Domingo de Los Olleros;150731
15 Lima;07 Huarochirí ;32 Surco;150732
15 Lima;08 Huaura ;;150800
15 Lima;08 Huaura ;01 Huacho;150801
15 Lima;08 Huaura ;02 Ambar;150802
15 Lima;08 Huaura ;03 Caleta de Carquin;150803
15 Lima;08 Huaura ;04 Checras;150804
15 Lima;08 Huaura ;05 Hualmay;150805
15 Lima;08 Huaura ;06 Huaura;150806
15 Lima;08 Huaura ;07 Leoncio Prado;150807
15 Lima;08 Huaura ;08 Paccho;150808
15 Lima;08 Huaura ;09 Santa Leonor;150809
15 Lima;08 Huaura ;10 Santa María;150810
15 Lima;08 Huaura ;11 Sayan;150811
15 Lima;08 Huaura ;12 Vegueta;150812
15 Lima;09 Oyón ;;150900
15 Lima;09 Oyón ;01 Oyon;150901
15 Lima;09 Oyón ;02 Andajes;150902
15 Lima;09 Oyón ;03 Caujul;150903
15 Lima;09 Oyón ;04 Cochamarca;150904
15 Lima;09 Oyón ;05 Navan;150905
15 Lima;09 Oyón ;06 Pachangara;150906
15 Lima;10 Yauyos ;;151000
15 Lima;10 Yauyos ;01 Yauyos;151001
15 Lima;10 Yauyos ;02 Alis;151002
15 Lima;10 Yauyos ;03 Allauca;151003
15 Lima;10 Yauyos ;04 Ayaviri;151004
15 Lima;10 Yauyos ;05 Azángaro;151005
15 Lima;10 Yauyos ;06 Cacra;151006
15 Lima;10 Yauyos ;07 Carania;151007
15 Lima;10 Yauyos ;08 Catahuasi;151008
15 Lima;10 Yauyos ;09 Chocos;151009
15 Lima;10 Yauyos ;10 Cochas;151010
15 Lima;10 Yauyos ;11 Colonia;151011
15 Lima;10 Yauyos ;12 Hongos;151012
15 Lima;10 Yauyos ;13 Huampara;151013
15 Lima;10 Yauyos ;14 Huancaya;151014
15 Lima;10 Yauyos ;15 Huangascar;151015
15 Lima;10 Yauyos ;16 Huantan;151016
15 Lima;10 Yauyos ;17 Huañec;151017
15 Lima;10 Yauyos ;18 Laraos;151018
15 Lima;10 Yauyos ;19 Lincha;151019
15 Lima;10 Yauyos ;20 Madean;151020
15 Lima;10 Yauyos ;21 Miraflores;151021
15 Lima;10 Yauyos ;22 Omas;151022
15 Lima;10 Yauyos ;23 Putinza;151023
15 Lima;10 Yauyos ;24 Quinches;151024
15 Lima;10 Yauyos ;25 Quinocay;151025
15 Lima;10 Yauyos ;26 San Joaquín;151026
15 Lima;10 Yauyos ;27 San Pedro de Pilas;151027
15 Lima;10 Yauyos ;28 Tanta;151028
15 Lima;10 Yauyos ;29 Tauripampa;151029
15 Lima;10 Yauyos ;30 Tomas;151030
15 Lima;10 Yauyos ;31 Tupe;151031
15 Lima;10 Yauyos ;32 Viñac;151032
15 Lima;10 Yauyos ;33 Vitis;151033
16 Loreto;;;160000
16 Loreto;01 Maynas ;;160100
16 Loreto;01 Maynas ;01 Iquitos;160101
16 Loreto;01 Maynas ;02 Alto Nanay;160102
16 Loreto;01 Maynas ;03 Fernando Lores;160103
16 Loreto;01 Maynas ;04 Indiana;160104
16 Loreto;01 Maynas ;05 Las Amazonas;160105
16 Loreto;01 Maynas ;06 Mazan;160106
16 Loreto;01 Maynas ;07 Napo;160107
16 Loreto;01 Maynas ;08 Punchana;160108
16 Loreto;01 Maynas ;10 Torres Causana;160110
16 Loreto;01 Maynas ;12 Belén;160112
16 Loreto;01 Maynas ;13 San Juan Bautista;160113
16 Loreto;02 Alto Amazonas ;;160200
16 Loreto;02 Alto Amazonas ;01 Yurimaguas;160201
16 Loreto;02 Alto Amazonas ;02 Balsapuerto;160202
16 Loreto;02 Alto Amazonas ;05 Jeberos;160205
16 Loreto;02 Alto Amazonas ;06 Lagunas;160206
16 Loreto;02 Alto Amazonas ;10 Santa Cruz;160210
16 Loreto;02 Alto Amazonas ;11 Teniente Cesar López Rojas;160211
16 Loreto;03 Loreto ;;160300
16 Loreto;03 Loreto ;01 Nauta;160301
16 Loreto;03 Loreto ;02 Parinari;160302
16 Loreto;03 Loreto ;03 Tigre;160303
16 Loreto;03 Loreto ;04 Trompeteros;160304
16 Loreto;03 Loreto ;05 Urarinas;160305
16 Loreto;04 Mariscal Ramón Castilla ;;160400
16 Loreto;04 Mariscal Ramón Castilla ;01 Ramón Castilla;160401
16 Loreto;04 Mariscal Ramón Castilla ;02 Pebas;160402
16 Loreto;04 Mariscal Ramón Castilla ;03 Yavari;160403
16 Loreto;04 Mariscal Ramón Castilla ;04 San Pablo;160404
16 Loreto;05 Requena ;;160500
16 Loreto;05 Requena ;01 Requena;160501
16 Loreto;05 Requena ;02 Alto Tapiche;160502
16 Loreto;05 Requena ;03 Capelo;160503
16 Loreto;05 Requena ;04 Emilio San Martín;160504
16 Loreto;05 Requena ;05 Maquia;160505
16 Loreto;05 Requena ;06 Puinahua;160506
16 Loreto;05 Requena ;07 Saquena;160507
16 Loreto;05 Requena ;08 Soplin;160508
16 Loreto;05 Requena ;09 Tapiche;160509
16 Loreto;05 Requena ;10 Jenaro Herrera;160510
16 Loreto;05 Requena ;11 Yaquerana;160511
16 Loreto;06 Ucayali ;;160600
16 Loreto;06 Ucayali ;01 Contamana;160601
16 Loreto;06 Ucayali ;02 Inahuaya;160602
16 Loreto;06 Ucayali ;03 Padre Márquez;160603
16 Loreto;06 Ucayali ;04 Pampa Hermosa;160604
16 Loreto;06 Ucayali ;05 Sarayacu;160605
16 Loreto;06 Ucayali ;06 Vargas Guerra;160606
16 Loreto;07 Datem del Marañón ;;160700
16 Loreto;07 Datem del Marañón ;01 Barranca;160701
16 Loreto;07 Datem del Marañón ;02 Cahuapanas;160702
16 Loreto;07 Datem del Marañón ;03 Manseriche;160703
16 Loreto;07 Datem del Marañón ;04 Morona;160704
16 Loreto;07 Datem del Marañón ;05 Pastaza;160705
16 Loreto;07 Datem del Marañón ;06 Andoas;160706
16 Loreto;08 Putumayo;;160800
16 Loreto;08 Putumayo;01 Putumayo;160801
16 Loreto;08 Putumayo;02 Rosa Panduro;160802
16 Loreto;08 Putumayo;03 Teniente Manuel Clavero;160803
16 Loreto;08 Putumayo;04 Yaguas;160804
17 Madre de Dios;;;170000
17 Madre de Dios;01 Tambopata ;;170100
17 Madre de Dios;01 Tambopata ;01 Tambopata;170101
17 Madre de Dios;01 Tambopata ;02 Inambari;170102
17 Madre de Dios;01 Tambopata ;03 Las Piedras;170103
17 Madre de Dios;01 Tambopata ;04 Laberinto;170104
17 Madre de Dios;02 Manu ;;170200
