state;city;distrito;idubligeo
17 Madre de Dios;02 Manu ;01 Manu;170201
17 Madre de Dios;02 Manu ;02 Fitzcarrald;170202
17 Madre de Dios;02 Manu ;03 Madre de Dios;170203
17 Madre de Dios;02 Manu ;04 Huepetuhe;170204
17 Madre de Dios;03 Tahuamanu ;;170300
17 Madre de Dios;03 Tahuamanu ;01 Iñapari;170301
17 Madre de Dios;03 Tahuamanu ;02 Iberia;170302
17 Madre de Dios;03 Tahuamanu ;03 Tahuamanu;170303
18 Moquegua;;;180000
18 Moquegua;01 Mariscal Nieto ;;180100
18 Moquegua;01 Mariscal Nieto ;01 Moquegua;180101
18 Moquegua;01 Mariscal Nieto ;02 Carumas;180102
18 Moquegua;01 Mariscal Nieto ;03 Cuchumbaya;180103
18 Moquegua;01 Mariscal Nieto ;04 Samegua;180104
18 Moquegua;01 Mariscal Nieto ;05 San Cristóbal;180105
18 Moquegua;01 Mariscal Nieto ;06 Torata;180106
18 Moquegua;02 General Sánchez Cerro ;;180200
18 Moquegua;02 General Sánchez Cerro ;01 Omate;180201
18 Moquegua;02 General Sánchez Cerro ;02 Chojata;180202
18 Moquegua;02 General Sánchez Cerro ;03 Coalaque;180203
18 Moquegua;02 General Sánchez Cerro ;04 Ichuña;180204
18 Moquegua;02 General Sánchez Cerro ;05 La Capilla;180205
18 Moquegua;02 General Sánchez Cerro ;06 Lloque;180206
18 Moquegua;02 General Sánchez Cerro ;07 Matalaque;180207
18 Moquegua;02 General Sánchez Cerro ;08 Puquina;180208
18 Moquegua;02 General Sánchez Cerro ;09 Quinistaquillas;180209
18 Moquegua;02 General Sánchez Cerro ;10 Ubinas;180210
18 Moquegua;02 General Sánchez Cerro ;11 Yunga;180211
18 Moquegua;03 Ilo ;;180300
18 Moquegua;03 Ilo ;01 Ilo;180301
18 Moquegua;03 Ilo ;02 El Algarrobal;180302
18 Moquegua;03 Ilo ;03 Pacocha;180303
19 Pasco;;;190000
19 Pasco;01 Pasco ;;190100
19 Pasco;01 Pasco ;01 Chaupimarca;190101
19 Pasco;01 Pasco ;02 Huachon;190102
19 Pasco;01 Pasco ;03 Huariaca;190103
19 Pasco;01 Pasco ;04 Huayllay;190104
19 Pasco;01 Pasco ;05 Ninacaca;190105
19 Pasco;01 Pasco ;06 Pallanchacra;190106
19 Pasco;01 Pasco ;07 Paucartambo;190107
19 Pasco;01 Pasco ;08 San Francisco de Asís de Yarusyacan;190108
19 Pasco;01 Pasco ;09 Simon Bolívar;190109
19 Pasco;01 Pasco ;10 Ticlacayan;190110
19 Pasco;01 Pasco ;11 Tinyahuarco;190111
19 Pasco;01 Pasco ;12 Vicco;190112
19 Pasco;01 Pasco ;13 Yanacancha;190113
19 Pasco;02 Daniel Alcides Carrión ;;190200
19 Pasco;02 Daniel Alcides Carrión ;01 Yanahuanca;190201
19 Pasco;02 Daniel Alcides Carrión ;02 Chacayan;190202
19 Pasco;02 Daniel Alcides Carrión ;03 Goyllarisquizga;190203
19 Pasco;02 Daniel Alcides Carrión ;04 Paucar;190204
19 Pasco;02 Daniel Alcides Carrión ;05 San Pedro de Pillao;190205
19 Pasco;02 Daniel Alcides Carrión ;06 Santa Ana de Tusi;190206
19 Pasco;02 Daniel Alcides Carrión ;07 Tapuc;190207
19 Pasco;02 Daniel Alcides Carrión ;08 Vilcabamba;190208
19 Pasco;03 Oxapampa ;;190300
19 Pasco;03 Oxapampa ;01 Oxapampa;190301
19 Pasco;03 Oxapampa ;02 Chontabamba;190302
19 Pasco;03 Oxapampa ;03 Huancabamba;190303
19 Pasco;03 Oxapampa ;04 Palcazu;190304
19 Pasco;03 Oxapampa ;05 Pozuzo;190305
19 Pasco;03 Oxapampa ;06 Puerto Bermúdez;190306
19 Pasco;03 Oxapampa ;07 Villa Rica;190307
19 Pasco;03 Oxapampa ;08 Constitución;190308
20 Piura;;;200000
20 Piura;01 Piura ;;200100
20 Piura;01 Piura ;01 Piura;200101
20 Piura;01 Piura ;04 Castilla;200104
20 Piura;01 Piura ;05 Atacaos;200105
20 Piura;01 Piura ;07 Cura Mori;200107
20 Piura;01 Piura ;08 El Tallan;200108
20 Piura;01 Piura ;09 La Arena;200109
20 Piura;01 Piura ;10 La Unión;200110
20 Piura;01 Piura ;11 Las Lomas;200111
20 Piura;01 Piura ;14 Tambo Grande;200114
20 Piura;01 Piura ;15 Veintiseis de Octubre;200115
20 Piura;02 Ayabaca ;;200200
20 Piura;02 Ayabaca ;01 Ayabaca;200201
20 Piura;02 Ayabaca ;02 Frias;200202
20 Piura;02 Ayabaca ;03 Jilili;200203
20 Piura;02 Ayabaca ;04 Lagunas;200204
20 Piura;02 Ayabaca ;05 Montero;200205
20 Piura;02 Ayabaca ;06 Pacaipampa;200206
20 Piura;02 Ayabaca ;07 Paimas;200207
20 Piura;02 Ayabaca ;08 Sapillica;200208
20 Piura;02 Ayabaca ;09 Sicchez;200209
20 Piura;02 Ayabaca ;10 Suyo;200210
20 Piura;03 Huancabamba ;;200300
20 Piura;03 Huancabamba ;01 Huancabamba;200301
20 Piura;03 Huancabamba ;02 Canchaque;200302
20 Piura;03 Huancabamba ;03 El Carmen de la Frontera;200303
20 Piura;03 Huancabamba ;04 Huarmaca;200304
20 Piura;03 Huancabamba ;05 Lalaquiz;200305
20 Piura;03 Huancabamba ;06 San Miguel de El Faique;200306
20 Piura;03 Huancabamba ;07 Sondor;200307
20 Piura;03 Huancabamba ;08 Sondorillo;200308
20 Piura;04 Morropón ;;200400
20 Piura;04 Morropón ;01 Chulucanas;200401
20 Piura;04 Morropón ;02 Buenos Aires;200402
20 Piura;04 Morropón ;03 Chalaco;200403
20 Piura;04 Morropón ;04 La Matanza;200404
20 Piura;04 Morropón ;05 Morropon;200405
20 Piura;04 Morropón ;06 Salitral;200406
20 Piura;04 Morropón ;07 San Juan de Bigote;200407
20 Piura;04 Morropón ;08 Santa Catalina de Mossa;200408
20 Piura;04 Morropón ;09 Santo Domingo;200409
20 Piura;04 Morropón ;10 Yamango;200410
20 Piura;05 Paita ;;200500
20 Piura;05 Paita ;01 Paita;200501
20 Piura;05 Paita ;02 Amotape;200502
20 Piura;05 Paita ;03 Arenal;200503
20 Piura;05 Paita ;04 Colan;200504
20 Piura;05 Paita ;05 La Huaca;200505
20 Piura;05 Paita ;06 Tamarindo;200506
20 Piura;05 Paita ;07 Vichayal;200507
20 Piura;06 Sullana ;;200600
20 Piura;06 Sullana ;01 Sullana;200601
20 Piura;06 Sullana ;02 Bellavista;200602
20 Piura;06 Sullana ;03 Ignacio Escudero;200603
20 Piura;06 Sullana ;04 Lancones;200604
20 Piura;06 Sullana ;05 Marcavelica;200605
20 Piura;06 Sullana ;06 Miguel Checa;200606
20 Piura;06 Sullana ;07 Querecotillo;200607
20 Piura;06 Sullana ;08 Salitral;200608
20 Piura;07 Talara ;;200700
20 Piura;07 Talara ;01 Pariñas;200701
20 Piura;07 Talara ;02 El Alto;200702
20 Piura;07 Talara ;03 La Brea;200703
20 Piura;07 Talara ;04 Lobitos;200704
20 Piura;07 Talara ;05 Los Organos;200705
20 Piura;07 Talara ;06 Mancora;200706
20 Piura;08 Sechura ;;200800
20 Piura;08 Sechura ;01 Sechura;200801
20 Piura;08 Sechura ;02 Bellavista de la Unión;200802
20 Piura;08 Sechura ;03 Bernal;200803
20 Piura;08 Sechura ;04 Cristo Nos Valga;200804
20 Piura;08 Sechura ;05 Vice;200805
20 Piura;08 Sechura ;06 Rinconada Llicuar;200806
21 Puno;;;210000
21 Puno;01 Puno ;;210100
21 Puno;01 Puno ;01 Puno;210101
21 Puno;01 Puno ;02 Acora;210102
21 Puno;01 Puno ;03 Amantani;210103
21 Puno;01 Puno ;04 Atuncolla;210104
21 Puno;01 Puno ;05 Capachica;210105
21 Puno;01 Puno ;06 Chucuito;210106
21 Puno;01 Puno ;07 Coata;210107
21 Puno;01 Puno ;08 Huata;210108
21 Puno;01 Puno ;09 Mañazo;210109
21 Puno;01 Puno ;10 Paucarcolla;210110
21 Puno;01 Puno ;11 Pichacani;210111
21 Puno;01 Puno ;12 Plateria;210112
21 Puno;01 Puno ;13 San Antonio;210113
21 Puno;01 Puno ;14 Tiquillaca;210114
21 Puno;01 Puno ;15 Vilque;210115
21 Puno;02 Azángaro ;;210200
21 Puno;02 Azángaro ;01 Azángaro;210201
21 Puno;02 Azángaro ;02 Achaya;210202
21 Puno;02 Azángaro ;03 Arapa;210203
21 Puno;02 Azángaro ;04 Asillo;210204
21 Puno;02 Azángaro ;05 Caminaca;210205
21 Puno;02 Azángaro ;06 Chupa;210206
21 Puno;02 Azángaro ;07 José Domingo Choquehuanca;210207
21 Puno;02 Azángaro ;08 Muñani;210208
21 Puno;02 Azángaro ;09 Potoni;210209
21 Puno;02 Azángaro ;10 Saman;210210
21 Puno;02 Azángaro ;11 San Anton;210211
21 Puno;02 Azángaro ;12 San José;210212
21 Puno;02 Azángaro ;13 San Juan de Salinas;210213
21 Puno;02 Azángaro ;14 Santiago de Pupuja;210214
21 Puno;02 Azángaro ;15 Tirapata;210215
21 Puno;03 Carabaya ;;210300
21 Puno;03 Carabaya ;01 Macusani;210301
21 Puno;03 Carabaya ;02 Ajoyani;210302
21 Puno;03 Carabaya ;03 Ayapata;210303
21 Puno;03 Carabaya ;04 Coasa;210304
21 Puno;03 Carabaya ;05 Corani;210305
21 Puno;03 Carabaya ;06 Crucero;210306
21 Puno;03 Carabaya ;07 Ituata;210307
21 Puno;03 Carabaya ;08 Ollachea;210308
21 Puno;03 Carabaya ;09 San Gaban;210309
21 Puno;03 Carabaya ;10 Usicayos;210310
21 Puno;04 Chucuito ;;210400
21 Puno;04 Chucuito ;01 Juli;210401
21 Puno;04 Chucuito ;02 Desaguadero;210402
21 Puno;04 Chucuito ;03 Huacullani;210403
21 Puno;04 Chucuito ;04 Kelluyo;210404
21 Puno;04 Chucuito ;05 Pisacoma;210405
21 Puno;04 Chucuito ;06 Pomata;210406
21 Puno;04 Chucuito ;07 Zepita;210407
21 Puno;05 El Collao ;;210500
21 Puno;05 El Collao ;01 Ilave;210501
21 Puno;05 El Collao ;02 Capazo;210502
21 Puno;05 El Collao ;03 Pilcuyo;210503
21 Puno;05 El Collao ;04 Santa Rosa;210504
21 Puno;05 El Collao ;05 Conduriri;210505
21 Puno;06 Huancané ;;210600
21 Puno;06 Huancané ;01 Huancane;210601
21 Puno;06 Huancané ;02 Cojata;210602
21 Puno;06 Huancané ;03 Huatasani;210603
21 Puno;06 Huancané ;04 Inchupalla;210604
21 Puno;06 Huancané ;05 Pusi;210605
21 Puno;06 Huancané ;06 Rosaspata;210606
21 Puno;06 Huancané ;07 Taraco;210607
21 Puno;06 Huancané ;08 Vilque Chico;210608
21 Puno;07 Lampa ;;210700
21 Puno;07 Lampa ;01 Lampa;210701
21 Puno;07 Lampa ;02 Cabanilla;210702
21 Puno;07 Lampa ;03 Calapuja;210703
21 Puno;07 Lampa ;04 Nicasio;210704
21 Puno;07 Lampa ;05 Ocuviri;210705
21 Puno;07 Lampa ;06 Palca;210706
21 Puno;07 Lampa ;07 Paratia;210707
21 Puno;07 Lampa ;08 Pucara;210708
21 Puno;07 Lampa ;09 Santa Lucia;210709
21 Puno;07 Lampa ;10 Vilavila;210710
21 Puno;08 Melgar ;;210800
21 Puno;08 Melgar ;01 Ayaviri;210801
21 Puno;08 Melgar ;02 Antauta;210802
21 Puno;08 Melgar ;03 Cupi;210803
21 Puno;08 Melgar ;04 Llalli;210804
21 Puno;08 Melgar ;05 Macari;210805
21 Puno;08 Melgar ;06 Nuñoa;210806
21 Puno;08 Melgar ;07 Orurillo;210807
21 Puno;08 Melgar ;08 Santa Rosa;210808
21 Puno;08 Melgar ;09 Umachiri;210809
21 Puno;09 Moho ;;210900
21 Puno;09 Moho ;01 Moho;210901
21 Puno;09 Moho ;02 Conima;210902
21 Puno;09 Moho ;03 Huayrapata;210903
21 Puno;09 Moho ;04 Tilali;210904
21 Puno;10 San Antonio de Putina ;;211000
21 Puno;10 San Antonio de Putina ;01 Putina;211001
21 Puno;10 San Antonio de Putina ;02 Ananea;211002
21 Puno;10 San Antonio de Putina ;03 Pedro Vilca Apaza;211003
21 Puno;10 San Antonio de Putina ;04 Quilcapuncu;211004
21 Puno;10 San Antonio de Putina ;05 Sina;211005
21 Puno;11 San Román ;;211100
21 Puno;11 San Román ;01 Juliaca;211101
21 Puno;11 San Román ;02 Cabana;211102
21 Puno;11 San Román ;03 Cabanillas;211103
21 Puno;11 San Román ;04 Caracoto;211104
21 Puno;12 Sandia ;;211200
21 Puno;12 Sandia ;01 Sandia;211201
21 Puno;12 Sandia ;02 Cuyocuyo;211202
21 Puno;12 Sandia ;03 Limbani;211203
21 Puno;12 Sandia ;04 Patambuco;211204
21 Puno;12 Sandia ;05 Phara;211205
21 Puno;12 Sandia ;06 Quiaca;211206
21 Puno;12 Sandia ;07 San Juan del Oro;211207
21 Puno;12 Sandia ;08 Yanahuaya;211208
21 Puno;12 Sandia ;09 Alto Inambari;211209
21 Puno;12 Sandia ;10 San Pedro de Putina Punco;211210
21 Puno;13 Yunguyo ;;211300
21 Puno;13 Yunguyo ;01 Yunguyo;211301
21 Puno;13 Yunguyo ;02 Anapia;211302
21 Puno;13 Yunguyo ;03 Copani;211303
21 Puno;13 Yunguyo ;04 Cuturapi;211304
21 Puno;13 Yunguyo ;05 Ollaraya;211305
21 Puno;13 Yunguyo ;06 Tinicachi;211306
21 Puno;13 Yunguyo ;07 Unicachi;211307
22 San Martín;;;220000
22 San Martín;01 Moyobamba ;;220100
22 San Martín;01 Moyobamba ;01 Moyobamba;220101
22 San Martín;01 Moyobamba ;02 Calzada;220102
22 San Martín;01 Moyobamba ;03 Habana;220103
22 San Martín;01 Moyobamba ;04 Jepelacio;220104
22 San Martín;01 Moyobamba ;05 Soritor;220105
22 San Martín;01 Moyobamba ;06 Yantalo;220106
22 San Martín;02 Bellavista ;;220200
22 San Martín;02 Bellavista ;01 Bellavista;220201
22 San Martín;02 Bellavista ;02 Alto Biavo;220202
22 San Martín;02 Bellavista ;03 Bajo Biavo;220203
22 San Martín;02 Bellavista ;04 Huallaga;220204
22 San Martín;02 Bellavista ;05 San Pablo;220205
22 San Martín;02 Bellavista ;06 San Rafael;220206
22 San Martín;03 El Dorado ;;220300
22 San Martín;03 El Dorado ;01 San José de Sisa;220301
22 San Martín;03 El Dorado ;02 Agua Blanca;220302
22 San Martín;03 El Dorado ;03 San Martín;220303
22 San Martín;03 El Dorado ;04 Santa Rosa;220304
22 San Martín;03 El Dorado ;05 Shatoja;220305
22 San Martín;04 Huallaga ;;220400
22 San Martín;04 Huallaga ;01 Saposoa;220401
22 San Martín;04 Huallaga ;02 Alto Saposoa;220402
22 San Martín;04 Huallaga ;03 El Eslabón;220403
22 San Martín;04 Huallaga ;04 Piscoyacu;220404
22 San Martín;04 Huallaga ;05 Sacanche;220405
22 San Martín;04 Huallaga ;06 Tingo de Saposoa;220406
22 San Martín;05 Lamas ;;220500
22 San Martín;05 Lamas ;01 Lamas;220501
22 San Martín;05 Lamas ;02 Alonso de Alvarado;220502
22 San Martín;05 Lamas ;03 Barranquita;220503
22 San Martín;05 Lamas ;04 Caynarachi;220504
22 San Martín;05 Lamas ;05 Cuñumbuqui;220505
22 San Martín;05 Lamas ;06 Pinto Recodo;220506
22 San Martín;05 Lamas ;07 Rumisapa;220507
22 San Martín;05 Lamas ;08 San Roque de Cumbaza;220508
22 San Martín;05 Lamas ;09 Shanao;220509
22 San Martín;05 Lamas ;10 Tabalosos;220510
22 San Martín;05 Lamas ;11 Zapatero;220511
22 San Martín;06 Mariscal Cáceres ;;220600
22 San Martín;06 Mariscal Cáceres ;01 Juanjuí;220601
22 San Martín;06 Mariscal Cáceres ;02 Campanilla;220602
22 San Martín;06 Mariscal Cáceres ;03 Huicungo;220603
22 San Martín;06 Mariscal Cáceres ;04 Pachiza;220604
22 San Martín;06 Mariscal Cáceres ;05 Pajarillo;220605
22 San Martín;07 Picota ;;220700
22 San Martín;07 Picota ;01 Picota;220701
22 San Martín;07 Picota ;02 Buenos Aires;220702
22 San Martín;07 Picota ;03 Caspisapa;220703
22 San Martín;07 Picota ;04 Pilluana;220704
22 San Martín;07 Picota ;05 Pucacaca;220705
22 San Martín;07 Picota ;06 San Cristóbal;220706
22 San Martín;07 Picota ;07 San Hilarión;220707
22 San Martín;07 Picota ;08 Shamboyacu;220708
22 San Martín;07 Picota ;09 Tingo de Ponasa;220709
22 San Martín;07 Picota ;10 Tres Unidos;220710
22 San Martín;08 Rioja ;;220800
22 San Martín;08 Rioja ;01 Rioja;220801
22 San Martín;08 Rioja ;02 Awajun;220802
22 San Martín;08 Rioja ;03 Elías Soplin Vargas;220803
22 San Martín;08 Rioja ;04 Nueva Cajamarca;220804
22 San Martín;08 Rioja ;05 Pardo Miguel;220805
22 San Martín;08 Rioja ;06 Posic;220806
22 San Martín;08 Rioja ;07 San Fernando;220807
22 San Martín;08 Rioja ;08 Yorongos;220808
22 San Martín;08 Rioja ;09 Yuracyacu;220809
22 San Martín;09 San Martín ;;220900
22 San Martín;09 San Martín ;01 Tarapoto;220901
22 San Martín;09 San Martín ;02 Alberto Leveau;220902
22 San Martín;09 San Martín ;03 Cacatachi;220903
22 San Martín;09 San Martín ;04 Chazuta;220904
22 San Martín;09 San Martín ;05 Chipurana;220905
22 San Martín;09 San Martín ;06 El Porvenir;220906
22 San Martín;09 San Martín ;07 Huimbayoc;220907
22 San Martín;09 San Martín ;08 Juan Guerra;220908
22 San Martín;09 San Martín ;09 La Banda de Shilcayo;220909
22 San Martín;09 San Martín ;10 Morales;220910
22 San Martín;09 San Martín ;11 Papaplaya;220911
22 San Martín;09 San Martín ;12 San Antonio;220912
22 San Martín;09 San Martín ;13 Sauce;220913
22 San Martín;09 San Martín ;14 Shapaja;220914
22 San Martín;10 Tocache ;;221000
22 San Martín;10 Tocache ;01 Tocache;221001
22 San Martín;10 Tocache ;02 Nuevo Progreso;221002
22 San Martín;10 Tocache ;03 Polvora;221003
22 San Martín;10 Tocache ;04 Shunte;221004
22 San Martín;10 Tocache ;05 Uchiza;221005
23 Tacna;;;230000
23 Tacna;01 Tacna ;;230100
23 Tacna;01 Tacna ;01 Tacna;230101
23 Tacna;01 Tacna ;02 Alto de la Alianza;230102
23 Tacna;01 Tacna ;03 Calana;230103
23 Tacna;01 Tacna ;04 Ciudad Nueva;230104
23 Tacna;01 Tacna ;05 Inclan;230105
23 Tacna;01 Tacna ;06 Pachia;230106
23 Tacna;01 Tacna ;07 Palca;230107
23 Tacna;01 Tacna ;08 Pocollay;230108
23 Tacna;01 Tacna ;09 Sama;230109
23 Tacna;01 Tacna ;10 Coronel Gregorio Albarracín Lanchipa;230110
23 Tacna;02 Candarave ;;230200
23 Tacna;02 Candarave ;01 Candarave;230201
23 Tacna;02 Candarave ;02 Cairani;230202
23 Tacna;02 Candarave ;03 Camilaca;230203
23 Tacna;02 Candarave ;04 Curibaya;230204
23 Tacna;02 Candarave ;05 Huanuara;230205
23 Tacna;02 Candarave ;06 Quilahuani;230206
23 Tacna;03 Jorge Basadre ;;230300
23 Tacna;03 Jorge Basadre ;01 Locumba;230301
23 Tacna;03 Jorge Basadre ;02 Ilabaya;230302
23 Tacna;03 Jorge Basadre ;03 Ite;230303
23 Tacna;04 Tarata ;;230400
23 Tacna;04 Tarata ;01 Tarata;230401
23 Tacna;04 Tarata ;02 Héroes Albarracín;230402
23 Tacna;04 Tarata ;03 Estique;230403
23 Tacna;04 Tarata ;04 Estique-Pampa;230404
23 Tacna;04 Tarata ;05 Sitajara;230405
23 Tacna;04 Tarata ;06 Susapaya;230406
23 Tacna;04 Tarata ;07 Tarucachi;230407
23 Tacna;04 Tarata ;08 Ticaco;230408
24 Tumbes;;;240000
24 Tumbes;01 Tumbes ;;240100
24 Tumbes;01 Tumbes ;01 Tumbes;240101
24 Tumbes;01 Tumbes ;02 Corrales;240102
24 Tumbes;01 Tumbes ;03 La Cruz;240103
24 Tumbes;01 Tumbes ;04 Pampas de Hospital;240104
24 Tumbes;01 Tumbes ;05 San Jacinto;240105
24 Tumbes;01 Tumbes ;06 San Juan de la Virgen;240106
24 Tumbes;02 Contralmirante Villar ;;240200
24 Tumbes;02 Contralmirante Villar ;01 Zorritos;240201
24 Tumbes;02 Contralmirante Villar ;02 Casitas;240202
24 Tumbes;02 Contralmirante Villar ;03 Canoas de Punta Sal;240203
24 Tumbes;03 Zarumilla ;;240300
24 Tumbes;03 Zarumilla ;01 Zarumilla;240301
24 Tumbes;03 Zarumilla ;02 Aguas Verdes;240302
24 Tumbes;03 Zarumilla ;03 Matapalo;240303
24 Tumbes;03 Zarumilla ;04 Papayal;240304
25 Ucayali;;;250000
25 Ucayali;01 Coronel Portillo ;;250100
25 Ucayali;01 Coronel Portillo ;01 Calleria;250101
25 Ucayali;01 Coronel Portillo ;02 Campoverde;250102
25 Ucayali;01 Coronel Portillo ;03 Iparia;250103
25 Ucayali;01 Coronel Portillo ;04 Masisea;250104
25 Ucayali;01 Coronel Portillo ;05 Yarinacocha;250105
25 Ucayali;01 Coronel Portillo ;06 Nueva Requena;250106
25 Ucayali;01 Coronel Portillo ;07 Manantay;250107
25 Ucayali;02 Atalaya ;;250200
25 Ucayali;02 Atalaya ;01 Raymondi;250201
25 Ucayali;02 Atalaya ;02 Sepahua;250202
25 Ucayali;02 Atalaya ;03 Tahuania;250203
25 Ucayali;02 Atalaya ;04 Yurua;250204
25 Ucayali;03 Padre Abad ;;250300
25 Ucayali;03 Padre Abad ;01 Padre Abad;250301
25 Ucayali;03 Padre Abad ;02 Irazola;250302
25 Ucayali;03 Padre Abad ;03 Curimana;250303
25 Ucayali;03 Padre Abad ;04 Neshuya;250304
25 Ucayali;03 Padre Abad ;05 Alexander Von Humboldt;250305
25 Ucayali;04 Purús;;250400
25 Ucayali;04 Purús;01 Purus;250401
